time 	 RH 	 LH 
7701	 7701	 7701 
006.513	48.1983	51.8017	
006.577	48.1983	51.8017	
006.637	48.1983	51.8017	
006.701	48.1983	51.8017	
006.765	47.9981	52.0019	
006.829	47.8281	52.1719	
006.885	47.5723	52.4277	
006.949	47.2881	52.7119	
007.013	46.9125	53.0875	
7692	 7692	 7692 
7691	 7691	 7691 
000.032	50.0000	50.0000	
000.096	50.2975	49.7025	
000.160	50.5549	49.4451	
000.216	50.9106	49.0894	
000.280	51.3676	48.6324	
000.344	51.8683	48.1317	
000.408	52.4401	47.5599	
000.468	52.8307	47.1693	
000.531	53.2241	46.7759	
000.596	53.5296	46.4704	
000.660	53.8454	46.1546	
000.716	54.1419	45.8581	
000.780	54.4157	45.5843	
000.844	54.6935	45.3064	
000.908	55.1035	44.8965	
000.968	55.5190	44.4810	
001.032	55.9717	44.0283	
001.096	56.4517	43.5483	
001.160	56.8750	43.1250	
001.216	57.2343	42.7657	
001.280	57.5349	42.4651	
001.344	57.8919	42.1081	
001.408	58.1059	41.8941	
001.468	58.3587	41.6413	
001.532	58.5879	41.4121	
001.596	58.8872	41.1128	
001.660	59.1831	40.8169	
001.716	59.4723	40.5277	
001.784	59.7155	40.2845	
001.844	60.0166	39.9834	
7693	 7693	 7693 
7691	 7691	 7691 
000.023	49.5346	50.4654	
000.083	49.1502	50.8498	
000.147	48.5477	51.4523	
000.211	47.9134	52.0866	
000.275	47.3595	52.6405	
000.331	46.8727	53.1273	
000.399	46.3657	53.6343	
000.459	45.9421	54.0579	
000.523	45.5980	54.4020	
000.583	45.4560	54.5440	
000.647	45.4560	54.5440	
000.711	45.4560	54.5440	
000.775	45.4560	54.5440	
000.831	46.0441	53.9559	
000.899	46.6283	53.3717	
000.959	47.1949	52.8051	
001.023	47.6627	52.3373	
001.083	48.0428	51.9572	
001.148	48.5392	51.4608	
001.211	49.0492	50.9508	
001.275	49.5280	50.4720	
001.331	49.9763	50.0237	
001.399	50.4858	49.5142	
001.459	50.9295	49.0705	
001.523	51.3991	48.6009	
001.583	51.7723	48.2277	
001.647	52.1280	47.8720	
001.711	52.4301	47.5699	
001.775	52.6433	47.3567	
001.831	52.6433	47.3567	
001.899	52.6433	47.3567	
001.959	52.6433	47.3567	
002.023	52.6433	47.3567	
002.083	52.8007	47.1993	
002.148	52.9291	47.0709	
002.211	52.9291	47.0709	
002.275	52.9291	47.0709	
002.331	52.9291	47.0709	
002.399	52.9291	47.0709	
002.459	52.9291	47.0709	
002.523	52.9291	47.0709	
002.583	52.9291	47.0709	
002.647	52.9291	47.0709	
002.711	52.9291	47.0709	
002.775	52.9291	47.0709	
002.831	52.9291	47.0709	
002.899	52.9291	47.0709	
002.959	52.9291	47.0709	
003.024	52.9291	47.0709	
003.085	52.9291	47.0709	
003.147	52.9291	47.0709	
003.211	52.9291	47.0709	
003.275	52.9291	47.0709	
003.331	52.9291	47.0709	
003.399	52.9291	47.0709	
003.459	52.9291	47.0709	
003.523	52.9291	47.0709	
003.583	52.9291	47.0709	
003.647	52.9291	47.0709	
003.711	52.3513	47.6487	
003.775	51.7962	48.2038	
003.831	51.2284	48.7716	
003.899	50.7090	49.2910	
003.959	50.2619	49.7381	
004.023	49.8042	50.1958	
004.083	49.3724	50.6276	
004.148	48.9178	51.0822	
004.212	48.4330	51.5670	
004.276	47.9813	52.0187	
004.331	47.5438	52.4562	
004.399	47.1129	52.8871	
004.459	46.6752	53.3248	
004.523	46.1880	53.8120	
004.583	45.6245	54.3755	
004.647	45.1105	54.8895	
004.711	44.6416	55.3584	
004.775	44.1612	55.8388	
004.831	43.7474	56.2526	
004.899	43.4146	56.5854	
004.959	43.1055	56.8946	
005.023	42.8694	57.1306	
005.083	42.6232	57.3768	
005.147	42.4048	57.5952	
005.211	42.3142	57.6858	
005.276	42.3567	57.6433	
005.335	42.3567	57.6433	
005.399	42.3567	57.6433	
005.459	42.3567	57.6433	
005.523	42.3567	57.6433	
005.583	43.0430	56.9570	
005.647	43.7413	56.2587	
005.711	44.5003	55.4997	
005.775	45.1707	54.8293	
005.835	45.8574	54.1426	
005.899	46.4070	53.5930	
005.959	46.8993	53.1007	
006.023	46.8993	53.1007	
006.083	46.8993	53.1007	
006.148	47.3312	52.6688	
006.211	47.7372	52.2628	
006.276	47.7372	52.2628	
006.335	47.7372	52.2628	
006.399	47.7372	52.2628	
006.459	47.7372	52.2628	
006.523	47.7372	52.2628	
006.583	47.7372	52.2628	
006.647	47.7372	52.2628	
006.711	47.7372	52.2628	
006.775	48.1547	51.8453	
006.835	48.1547	51.8453	
006.899	48.1547	51.8453	
006.959	48.5771	51.4229	
007.023	49.0499	50.9501	
7692	 7692	 7692 
7691	 7691	 7691 
000.038	50.0000	50.0000	
000.102	50.0000	50.0000	
000.166	50.0000	50.0000	
000.231	50.0000	50.0000	
000.290	50.0000	50.0000	
000.354	50.0000	50.0000	
000.414	50.0000	50.0000	
000.478	50.0000	50.0000	
000.538	50.0000	50.0000	
000.602	50.0000	50.0000	
000.666	50.0000	50.0000	
000.730	50.2509	49.7491	
000.790	50.6109	49.3891	
000.854	50.9296	49.0704	
000.914	51.1632	48.8368	
000.978	51.1632	48.8368	
001.038	51.1632	48.8368	
001.104	51.3751	48.6249	
001.166	51.5970	48.4030	
001.230	51.8852	48.1148	
001.290	52.2420	47.7580	
001.354	52.5928	47.4072	
001.414	53.0161	46.9839	
001.478	53.4418	46.5582	
001.538	53.9680	46.0320	
001.602	54.4217	45.5783	
001.666	54.7980	45.2020	
001.730	55.1748	44.8252	
001.790	55.5082	44.4918	
001.854	55.9371	44.0629	
001.914	56.4074	43.5926	
001.978	56.9022	43.0978	
002.038	57.2520	42.7480	
002.102	57.5339	42.4661	
002.166	57.7202	42.2798	
002.230	57.8401	42.1599	
002.290	57.9654	42.0346	
002.354	58.1225	41.8775	
002.414	58.3262	41.6738	
002.478	58.5539	41.4461	
002.538	58.7461	41.2539	
002.602	58.8331	41.1669	
002.666	58.8842	41.1158	
002.730	58.9914	41.0086	
002.790	59.0602	40.9398	
002.854	59.1163	40.8837	
002.914	59.1537	40.8463	
002.978	59.0342	40.9658	
003.039	59.0342	40.9658	
003.102	58.9462	41.0538	
003.166	58.8441	41.1559	
003.230	58.7219	41.2781	
003.290	58.5580	41.4420	
003.354	58.5580	41.4420	
003.414	58.5580	41.4420	
003.478	58.5580	41.4420	
003.538	58.5580	41.4420	
003.602	58.5580	41.4420	
003.666	58.5580	41.4420	
003.730	58.5580	41.4420	
003.790	58.5580	41.4420	
003.855	58.5580	41.4420	
003.915	58.5580	41.4420	
003.978	58.5580	41.4420	
004.038	58.5580	41.4420	
004.102	58.5580	41.4420	
004.166	57.8617	42.1383	
004.230	57.8617	42.1383	
004.290	57.8617	42.1383	
004.354	57.8617	42.1383	
004.414	57.8617	42.1383	
004.478	57.8617	42.1383	
004.538	57.8617	42.1383	
004.602	57.8617	42.1383	
004.666	57.8617	42.1383	
004.730	57.8617	42.1383	
004.790	57.8617	42.1383	
004.854	57.8617	42.1383	
004.914	57.8617	42.1383	
004.978	57.8617	42.1383	
005.038	57.8617	42.1383	
005.103	57.8617	42.1383	
005.166	57.8617	42.1383	
005.231	57.8617	42.1383	
005.290	57.8617	42.1383	
005.354	57.8617	42.1383	
005.414	57.8617	42.1383	
005.478	57.8617	42.1383	
005.538	57.8617	42.1383	
005.602	57.7716	42.2284	
005.666	57.8473	42.1527	
005.730	57.9677	42.0323	
005.790	58.0235	41.9765	
005.854	58.1028	41.8972	
005.914	58.0813	41.9187	
005.978	58.0265	41.9735	
006.038	58.1183	41.8817	
006.102	58.2201	41.7799	
006.166	58.3109	41.6891	
006.230	58.3641	41.6359	
006.290	58.3937	41.6063	
006.354	58.3946	41.6054	
006.414	58.3141	41.6859	
006.478	58.3141	41.6859	
006.538	58.3141	41.6859	
006.602	58.3141	41.6859	
006.666	58.3141	41.6859	
006.730	58.3141	41.6859	
006.791	58.3141	41.6859	
006.854	58.3141	41.6859	
006.914	58.3141	41.6859	
006.978	58.3141	41.6859	
007.038	58.3141	41.6859	
7692	 7692	 7692 
7691	 7691	 7691 
000.048	49.6618	50.3382	
000.112	49.3176	50.6824	
000.177	48.8897	51.1103	
000.236	48.3623	51.6377	
000.300	47.7898	52.2102	
000.360	47.2421	52.7579	
000.428	46.8047	53.1953	
000.484	46.3270	53.6731	
000.548	45.8076	54.1924	
000.612	45.4005	54.5995	
000.676	45.1150	54.8850	
000.736	44.9957	55.0043	
000.800	44.9957	55.0043	
000.860	44.9957	55.0043	
000.928	44.9957	55.0043	
000.984	44.9957	55.0043	
001.048	44.9957	55.0043	
001.112	44.9957	55.0043	
001.176	44.9957	55.0043	
001.236	45.5881	54.4119	
001.300	46.0849	53.9151	
001.360	46.0849	53.9151	
001.428	46.0849	53.9151	
001.484	46.0849	53.9151	
001.548	46.0849	53.9151	
001.612	46.0849	53.9151	
001.676	46.0849	53.9151	
001.736	46.0849	53.9151	
001.800	46.0849	53.9151	
001.860	46.0849	53.9151	
001.928	46.0849	53.9151	
001.984	46.0849	53.9151	
002.048	46.0849	53.9151	
002.112	46.0849	53.9151	
002.176	46.0849	53.9151	
002.236	46.0849	53.9151	
002.300	46.0849	53.9151	
002.360	46.0849	53.9151	
002.428	46.0849	53.9151	
002.484	46.0849	53.9151	
002.548	46.0195	53.9805	
002.612	46.0195	53.9805	
002.676	46.0195	53.9805	
002.736	46.5462	53.4538	
002.800	47.2406	52.7594	
002.860	48.0087	51.9913	
002.928	48.4843	51.5157	
002.984	48.8141	51.1859	
003.048	48.8141	51.1859	
003.112	48.8141	51.1859	
003.176	48.8141	51.1859	
003.236	48.8141	51.1859	
003.300	48.8141	51.1859	
003.360	48.5964	51.4036	
003.428	48.5964	51.4036	
003.484	48.5964	51.4036	
003.548	48.5964	51.4036	
003.612	48.5964	51.4036	
003.676	48.5964	51.4036	
003.736	48.3001	51.6999	
003.800	47.8322	52.1678	
003.860	47.2781	52.7219	
003.928	46.9364	53.0636	
003.984	46.8203	53.1797	
004.048	46.8203	53.1797	
004.112	46.5791	53.4209	
004.177	46.2059	53.7941	
004.236	45.7639	54.2361	
004.300	45.3160	54.6840	
004.360	44.7822	55.2178	
004.428	44.3611	55.6389	
004.484	44.0095	55.9905	
004.548	43.6530	56.3470	
004.612	43.2185	56.7815	
004.676	42.7900	57.2100	
004.736	42.3156	57.6844	
004.800	41.8258	58.1742	
004.860	41.3101	58.6899	
004.928	40.7718	59.2282	
004.984	40.2220	59.7780	
005.048	39.6388	60.3612	
7692	 7692	 7692 
7691	 7691	 7691 
000.046	49.2520	50.7480	
000.110	48.5524	51.4476	
000.173	47.8889	52.1111	
000.237	47.3237	52.6763	
000.297	46.7869	53.2131	
000.361	46.2283	53.7717	
000.425	45.6429	54.3571	
000.489	45.1552	54.8448	
000.545	44.6653	55.3347	
000.609	44.2468	55.7532	
000.673	43.8322	56.1678	
000.737	43.3639	56.6361	
000.797	43.0243	56.9757	
000.861	42.8087	57.1913	
000.925	42.7567	57.2433	
000.989	42.7553	57.2447	
001.045	42.8423	57.1577	
001.110	42.8423	57.1577	
001.173	42.8423	57.1577	
001.237	42.8423	57.1577	
001.297	42.8423	57.1577	
001.361	42.8423	57.1577	
001.425	42.8423	57.1577	
001.489	42.8423	57.1577	
001.545	42.8906	57.1094	
001.609	42.8394	57.1606	
001.673	42.8248	57.1752	
001.737	42.9046	57.0954	
001.798	42.9046	57.0954	
001.861	42.9046	57.0954	
001.925	42.9046	57.0954	
001.989	42.9046	57.0954	
002.045	42.9046	57.0954	
002.109	42.9046	57.0954	
002.174	42.9046	57.0954	
002.238	42.9046	57.0954	
002.297	42.9046	57.0954	
002.361	42.9046	57.0954	
002.425	42.9046	57.0954	
002.489	42.9046	57.0954	
002.545	42.9046	57.0954	
002.609	42.9046	57.0954	
002.673	42.9046	57.0954	
002.737	43.0075	56.9925	
002.797	42.9919	57.0081	
002.861	42.9090	57.0910	
002.925	42.8104	57.1896	
002.989	42.7658	57.2342	
003.045	42.6846	57.3154	
003.109	42.6532	57.3468	
003.173	42.5917	57.4083	
003.237	42.5934	57.4066	
003.297	42.6792	57.3208	
003.361	42.7873	57.2127	
003.425	42.7873	57.2127	
003.489	42.7873	57.2127	
003.545	42.7873	57.2127	
003.609	42.7873	57.2127	
003.673	43.4774	56.5226	
003.737	44.1451	55.8549	
003.797	44.8198	55.1802	
003.861	45.4375	54.5625	
003.925	45.9315	54.0685	
003.989	46.4450	53.5550	
004.045	47.0108	52.9892	
004.109	47.5956	52.4044	
004.173	48.0951	51.9049	
004.238	48.0951	51.9049	
004.297	48.0951	51.9049	
004.361	48.0951	51.9049	
004.425	48.0951	51.9049	
004.489	48.0951	51.9049	
004.545	48.0951	51.9049	
004.609	48.0951	51.9049	
004.673	48.0951	51.9049	
004.737	48.0951	51.9049	
004.797	48.4946	51.5054	
004.861	48.9202	51.0798	
004.925	49.3527	50.6473	
004.989	49.7586	50.2414	
005.045	50.0870	49.9130	
005.110	50.0870	49.9130	
005.174	50.0870	49.9130	
005.237	50.0870	49.9130	
005.297	50.0870	49.9130	
005.361	50.0870	49.9130	
005.425	50.0870	49.9130	
005.489	50.0870	49.9130	
005.545	50.0870	49.9130	
005.609	50.0870	49.9130	
005.673	50.0870	49.9130	
005.737	50.0870	49.9130	
005.797	50.0870	49.9130	
005.861	49.8318	50.1682	
005.927	49.8318	50.1682	
005.991	49.8318	50.1682	
006.046	49.8318	50.1682	
006.110	49.8318	50.1682	
006.174	49.8318	50.1682	
006.237	49.8318	50.1682	
006.297	49.8318	50.1682	
006.361	49.8318	50.1682	
006.426	49.8318	50.1682	
006.489	49.8318	50.1682	
006.545	49.8318	50.1682	
006.609	49.8318	50.1682	
006.673	49.8318	50.1682	
006.737	49.8318	50.1682	
006.797	49.8318	50.1682	
006.861	50.0991	49.9009	
006.925	50.0991	49.9009	
006.989	50.0991	49.9009	
007.046	50.0991	49.9009	
7692	 7692	 7692 
7701	 7701	 7701 
000.025	50.0000	50.0000	
000.089	50.0000	50.0000	
000.145	50.0000	50.0000	
000.214	50.0000	50.0000	
000.273	50.0000	50.0000	
000.337	50.0000	50.0000	
000.397	50.0000	50.0000	
000.461	50.0000	50.0000	
000.525	50.0000	50.0000	
000.589	50.0000	50.0000	
000.646	50.0000	50.0000	
000.713	50.0000	50.0000	
000.773	49.6559	50.3441	
000.837	49.3094	50.6906	
000.897	48.9470	51.0530	
000.961	48.9470	51.0530	
001.025	48.9470	51.0530	
001.089	48.9470	51.0530	
001.145	48.6686	51.3314	
001.214	48.3879	51.6121	
001.273	48.3879	51.6121	
001.338	48.3879	51.6121	
001.397	48.3879	51.6121	
001.461	48.3879	51.6121	
001.525	48.3879	51.6121	
001.589	48.3879	51.6121	
001.645	48.3879	51.6121	
001.713	48.3879	51.6121	
001.773	48.3879	51.6121	
001.837	48.3879	51.6121	
001.897	48.3879	51.6121	
001.963	48.3879	51.6121	
002.025	48.1785	51.8215	
002.089	47.9537	52.0463	
002.145	47.9537	52.0463	
002.214	47.9537	52.0463	
002.273	47.6679	52.3321	
002.337	47.2939	52.7061	
002.397	46.8254	53.1746	
002.461	46.2981	53.7019	
002.525	45.8119	54.1881	
002.589	45.3808	54.6192	
002.646	44.9286	55.0714	
002.713	44.4848	55.5152	
002.773	44.0606	55.9394	
002.837	43.6825	56.3175	
002.897	43.2707	56.7293	
002.961	42.9157	57.0843	
003.025	42.6023	57.3977	
003.089	42.2392	57.7608	
003.145	41.9513	58.0487	
003.214	41.7714	58.2286	
003.273	41.7757	58.2243	
003.337	41.7757	58.2243	
003.397	41.7757	58.2243	
003.461	41.7757	58.2243	
003.525	41.7757	58.2243	
003.589	41.7757	58.2243	
003.645	41.7757	58.2243	
003.713	42.5275	57.4725	
003.773	43.2722	56.7278	
003.837	43.9843	56.0157	
003.897	44.5374	55.4626	
003.961	45.1288	54.8712	
004.025	45.1288	54.8712	
004.089	45.1288	54.8712	
004.146	45.1288	54.8712	
004.214	45.1288	54.8712	
004.273	45.1288	54.8712	
004.337	45.1288	54.8712	
004.397	45.6473	54.3527	
004.461	46.1672	53.8328	
004.525	46.1672	53.8328	
004.589	46.1672	53.8328	
004.645	46.1672	53.8328	
004.713	46.1672	53.8328	
004.773	46.1672	53.8328	
004.837	46.1672	53.8328	
004.897	46.1672	53.8328	
004.961	46.1672	53.8328	
005.025	46.1672	53.8328	
005.089	46.1672	53.8328	
005.145	46.1672	53.8328	
005.215	46.1672	53.8328	
005.273	46.1672	53.8328	
005.338	46.1672	53.8328	
005.398	46.1672	53.8328	
005.461	46.1672	53.8328	
005.525	46.1672	53.8328	
005.589	46.1672	53.8328	
005.645	46.1672	53.8328	
005.713	46.1672	53.8328	
005.773	46.1672	53.8328	
005.837	46.1672	53.8328	
005.897	46.1672	53.8328	
005.961	46.1672	53.8328	
006.025	46.1672	53.8328	
006.089	46.1672	53.8328	
006.145	46.1672	53.8328	
006.214	46.1672	53.8328	
006.273	46.1672	53.8328	
006.337	46.1672	53.8328	
006.397	46.1672	53.8328	
006.461	46.1672	53.8328	
006.525	46.6229	53.3771	
006.589	46.6229	53.3771	
006.645	46.6229	53.3771	
006.713	46.6229	53.3771	
006.773	46.6229	53.3771	
006.837	46.6229	53.3771	
006.897	46.6229	53.3771	
006.961	46.6229	53.3771	
007.026	46.6229	53.3771	
7702	 7702	 7702 
7701	 7701	 7701 
000.022	49.6440	50.3560	
000.086	49.3772	50.6228	
000.145	49.3772	50.6228	
000.210	49.3772	50.6228	
000.270	49.3772	50.6228	
000.333	49.3772	50.6228	
000.398	49.3772	50.6228	
000.462	49.3772	50.6228	
000.522	49.3772	50.6228	
000.586	49.3772	50.6228	
000.646	49.3772	50.6228	
000.710	49.0329	50.9671	
000.770	49.0329	50.9671	
000.834	49.0329	50.9671	
000.898	49.0329	50.9671	
000.962	49.3648	50.6352	
001.022	49.7420	50.2580	
001.086	49.7420	50.2580	
001.146	49.7420	50.2580	
001.210	49.7420	50.2580	
001.270	49.7420	50.2580	
001.334	49.7420	50.2580	
001.398	49.7420	50.2580	
001.462	49.7420	50.2580	
001.522	49.7420	50.2580	
001.586	49.7420	50.2580	
001.646	49.7420	50.2580	
001.710	49.7420	50.2580	
001.770	49.7420	50.2580	
001.834	49.7420	50.2580	
001.898	49.7420	50.2580	
001.962	49.7420	50.2580	
002.022	49.7420	50.2580	
002.086	49.7420	50.2580	
002.146	49.7420	50.2580	
002.210	49.7420	50.2580	
002.270	49.7420	50.2580	
002.334	49.7420	50.2580	
002.398	49.7420	50.2580	
002.462	49.7420	50.2580	
002.522	49.7420	50.2580	
002.586	49.7420	50.2580	
002.646	49.7420	50.2580	
002.710	49.7420	50.2580	
002.770	49.7420	50.2580	
002.834	49.7420	50.2580	
002.898	49.7420	50.2580	
002.962	49.7420	50.2580	
003.022	49.7420	50.2580	
003.086	49.7420	50.2580	
003.146	49.7420	50.2580	
003.210	49.7420	50.2580	
003.270	49.7420	50.2580	
003.335	49.7420	50.2580	
003.399	49.7420	50.2580	
003.463	49.7420	50.2580	
003.523	49.7420	50.2580	
003.586	49.7420	50.2580	
003.646	49.7420	50.2580	
003.710	49.2818	50.7182	
003.770	48.8162	51.1838	
003.834	48.3028	51.6972	
003.898	47.8306	52.1694	
003.962	47.3160	52.6840	
004.022	46.8125	53.1875	
004.086	46.3458	53.6542	
004.146	45.9370	54.0630	
004.210	45.5521	54.4479	
004.270	45.0595	54.9405	
004.334	44.6239	55.3761	
004.398	44.0934	55.9066	
004.462	43.5634	56.4366	
004.522	43.0964	56.9036	
004.586	42.5824	57.4176	
004.646	42.3625	57.6375	
004.710	42.3704	57.6296	
004.770	42.4654	57.5346	
004.834	42.4654	57.5346	
004.898	42.4654	57.5346	
004.962	42.4654	57.5346	
005.022	42.4759	57.5241	
005.086	42.5736	57.4264	
005.146	42.5219	57.4781	
005.210	42.4752	57.5248	
005.270	42.4136	57.5864	
005.334	42.3069	57.6931	
005.398	42.2705	57.7295	
005.462	42.2230	57.7770	
005.522	42.2226	57.7774	
005.587	42.2129	57.7871	
005.647	42.1010	57.8990	
005.710	42.0890	57.9110	
005.770	42.1120	57.8880	
005.834	42.1184	57.8816	
005.898	42.1925	57.8075	
005.962	42.1911	57.8089	
006.022	42.1817	57.8183	
006.086	42.0741	57.9259	
006.146	41.9522	58.0478	
006.210	41.9458	58.0542	
006.270	41.9521	58.0479	
006.333	42.0053	57.9947	
006.398	42.0053	57.9947	
006.462	42.0053	57.9947	
006.522	42.0229	57.9771	
006.586	41.9930	58.0070	
006.646	41.9577	58.0423	
006.710	41.8404	58.1596	
006.770	41.7323	58.2677	
006.834	41.6734	58.3266	
006.898	41.7311	58.2689	
006.962	41.8109	58.1891	
007.022	41.8109	58.1891	
7702	 7702	 7702 
7691	 7691	 7691 
000.008	49.6800	50.3200	
000.073	49.4240	50.5760	
000.137	49.1654	50.8346	
000.197	48.9243	51.0757	
000.261	48.5847	51.4153	
000.321	48.3207	51.6793	
000.389	48.0204	51.9796	
000.445	47.7030	52.2970	
000.509	47.4382	52.5618	
000.573	47.2426	52.7574	
000.637	47.0673	52.9327	
000.697	46.7266	53.2734	
000.762	46.2482	53.7518	
000.821	45.7072	54.2928	
000.889	45.1297	54.8703	
000.945	44.5721	55.4279	
001.009	43.9528	56.0472	
001.073	43.3726	56.6274	
001.137	43.0704	56.9296	
001.197	42.7516	57.2484	
001.261	42.4943	57.5057	
001.321	42.3368	57.6632	
001.389	42.2772	57.7228	
001.445	42.1888	57.8112	
001.509	42.1241	57.8759	
001.573	42.0963	57.9037	
001.637	42.1060	57.8940	
001.697	42.2133	57.7867	
001.761	42.2133	57.7867	
001.821	42.2133	57.7867	
001.889	42.2133	57.7867	
001.945	42.2133	57.7867	
002.009	42.2133	57.7867	
002.073	42.2133	57.7867	
002.137	42.2133	57.7867	
002.197	42.2133	57.7867	
002.261	42.2133	57.7867	
002.321	42.2133	57.7867	
002.389	42.2133	57.7867	
002.445	42.2133	57.7867	
002.509	42.2133	57.7867	
002.573	42.2133	57.7867	
002.637	42.2133	57.7867	
002.697	42.2133	57.7867	
002.761	42.2133	57.7867	
002.821	42.2133	57.7867	
002.889	42.2133	57.7867	
002.945	42.2133	57.7867	
003.008	42.2133	57.7867	
003.073	42.2133	57.7867	
003.137	42.2133	57.7867	
003.197	42.2133	57.7867	
003.261	42.2133	57.7867	
003.321	42.2133	57.7867	
003.389	42.2133	57.7867	
003.445	42.2133	57.7867	
003.509	42.2133	57.7867	
003.573	42.2133	57.7867	
003.637	42.2133	57.7867	
003.697	42.2133	57.7867	
003.762	42.2133	57.7867	
003.821	42.2133	57.7867	
003.889	42.2133	57.7867	
003.945	42.2133	57.7867	
004.009	42.2815	57.7185	
004.073	42.4091	57.5909	
004.137	42.4091	57.5909	
004.197	42.4091	57.5909	
004.261	42.4091	57.5909	
004.321	42.4091	57.5909	
004.389	42.4091	57.5909	
004.445	42.4091	57.5909	
004.509	42.4091	57.5909	
004.573	42.4091	57.5909	
004.637	42.4091	57.5909	
004.697	42.4091	57.5909	
004.761	42.4091	57.5909	
004.820	42.4091	57.5909	
004.889	42.4091	57.5909	
004.945	42.4091	57.5909	
005.009	42.4091	57.5909	
005.073	42.4091	57.5909	
005.137	42.4091	57.5909	
005.197	42.4091	57.5909	
005.260	42.4094	57.5906	
005.321	42.3429	57.6571	
005.389	42.2536	57.7464	
005.445	42.1587	57.8413	
005.509	42.0011	57.9989	
005.573	41.8388	58.1612	
005.637	41.9630	58.0370	
005.697	41.9630	58.0370	
005.761	41.9630	58.0370	
005.821	41.9630	58.0370	
005.889	42.6443	57.3557	
005.945	42.6443	57.3557	
006.009	42.6443	57.3557	
006.073	42.6443	57.3557	
006.137	42.6443	57.3557	
006.197	42.6443	57.3557	
006.260	43.2714	56.7286	
006.321	43.8648	56.1352	
006.389	44.4986	55.5014	
006.445	45.0422	54.9578	
006.508	45.5906	54.4094	
006.573	45.5906	54.4094	
006.637	45.5906	54.4094	
006.697	45.5431	54.4569	
006.762	45.3893	54.6107	
006.821	45.2278	54.7722	
006.889	45.0747	54.9253	
006.945	45.0747	54.9253	
007.009	45.0524	54.9476	
7692	 7692	 7692 
7701	 7701	 7701 
000.012	50.0000	50.0000	
000.076	49.6690	50.3310	
000.140	49.3683	50.6317	
000.204	49.1027	50.8973	
000.260	49.1027	50.8973	
000.325	49.1027	50.8973	
000.388	48.8191	51.1809	
000.453	48.4941	51.5059	
000.512	47.9865	52.0135	
000.577	47.3331	52.6669	
000.640	46.6674	53.3326	
000.705	46.0196	53.9804	
000.760	45.4228	54.5772	
000.824	44.8581	55.1419	
000.888	44.3222	55.6778	
000.952	43.8926	56.1074	
001.013	43.6143	56.3857	
001.076	43.3737	56.6263	
001.140	43.2320	56.7680	
001.204	43.1939	56.8061	
001.261	43.1923	56.8077	
001.326	43.1923	56.8077	
001.388	43.1923	56.8077	
001.452	43.1923	56.8077	
001.512	43.1923	56.8077	
001.577	44.0080	55.9920	
001.640	44.7974	55.2026	
001.705	45.8195	54.1806	
001.760	46.8568	53.1432	
001.824	47.8850	52.1150	
001.888	48.8309	51.1691	
001.952	49.5155	50.4845	
002.012	50.0712	49.9288	
002.076	50.6010	49.3990	
002.140	51.0681	48.9319	
002.204	51.5065	48.4935	
002.260	51.9327	48.0673	
002.324	52.2741	47.7259	
002.388	52.6471	47.3529	
002.453	53.0293	46.9707	
002.512	53.3250	46.6750	
002.577	53.6212	46.3788	
002.640	53.9014	46.0986	
002.705	54.0624	45.9376	
002.760	54.0624	45.9376	
002.824	54.0624	45.9376	
002.888	54.1505	45.8495	
002.952	54.3708	45.6292	
003.012	54.8034	45.1966	
003.077	55.3043	44.6957	
003.140	55.8449	44.1551	
003.204	56.2205	43.7795	
003.260	56.4930	43.5070	
003.324	56.8927	43.1073	
003.388	57.2286	42.7714	
003.452	57.5970	42.4030	
003.512	57.8587	42.1413	
003.577	58.0683	41.9317	
003.640	58.3129	41.6871	
003.704	58.5717	41.4283	
003.760	58.8743	41.1257	
003.825	59.1190	40.8810	
003.888	59.2802	40.7198	
003.952	59.3431	40.6569	
004.012	59.3300	40.6700	
004.076	59.3138	40.6862	
004.140	59.2781	40.7219	
004.204	59.2438	40.7562	
004.260	59.2610	40.7390	
004.324	59.2008	40.7992	
004.388	59.1664	40.8336	
004.452	58.9677	41.0323	
004.512	58.8701	41.1299	
004.577	58.8197	41.1803	
004.640	58.7499	41.2500	
004.704	58.6129	41.3870	
004.760	58.6129	41.3870	
004.824	58.6129	41.3870	
004.888	58.6129	41.3870	
004.952	58.6129	41.3870	
005.012	58.6129	41.3870	
005.076	58.6129	41.3870	
005.140	58.6129	41.3870	
005.204	58.6129	41.3870	
005.260	58.6129	41.3870	
005.325	58.6129	41.3870	
005.388	58.6129	41.3870	
005.452	58.6129	41.3870	
005.512	58.6129	41.3870	
005.577	58.6129	41.3870	
005.640	58.6129	41.3870	
005.704	58.6129	41.3870	
005.760	58.6129	41.3870	
005.824	58.6129	41.3870	
005.888	58.6129	41.3870	
005.952	58.6129	41.3870	
006.012	58.6129	41.3870	
006.077	58.6129	41.3870	
006.140	58.6129	41.3870	
006.204	58.5001	41.4999	
006.260	58.4516	41.5484	
006.324	58.4314	41.5686	
006.388	58.5168	41.4832	
006.452	58.5387	41.4613	
006.512	58.6179	41.3821	
006.577	58.7406	41.2594	
006.640	58.8850	41.1150	
006.704	58.9555	41.0445	
006.760	59.0394	40.9606	
006.824	59.1563	40.8437	
006.888	59.2407	40.7593	
006.952	59.3124	40.6876	
007.012	59.4346	40.5654	
7702	 7702	 7702 
7701	 7701	 7701 
000.027	50.0000	50.0000	
000.091	50.0000	50.0000	
000.155	50.0000	50.0000	
000.219	50.0000	50.0000	
