time 	 RH 	 LH 
7691	 7691	 7691 
004.666	46.2302	53.7698	
004.734	46.2302	53.7698	
004.794	46.2302	53.7698	
004.858	46.2302	53.7698	
004.918	46.8737	53.1263	
004.982	47.5297	52.4703	
005.046	48.1626	51.8374	
005.110	48.7809	51.2191	
005.166	49.4343	50.5657	
005.234	50.0277	49.9723	
005.294	50.5225	49.4775	
005.358	51.0321	48.9679	
005.418	51.3924	48.6076	
005.482	51.5946	48.4054	
005.545	51.5946	48.4054	
005.610	51.5946	48.4054	
005.666	51.5946	48.4054	
005.733	51.5946	48.4054	
005.793	51.5946	48.4054	
005.857	51.5946	48.4054	
005.917	51.2193	48.7807	
005.981	51.2193	48.7807	
006.045	51.2193	48.7807	
006.109	51.2193	48.7807	
006.166	51.2193	48.7807	
006.234	51.2193	48.7807	
006.294	51.2193	48.7807	
006.357	50.8494	49.1505	
006.417	50.8494	49.1505	
006.482	50.8494	49.1505	
006.545	50.8494	49.1505	
006.610	50.8494	49.1505	
006.665	50.8494	49.1505	
006.733	50.8494	49.1505	
006.793	50.8494	49.1505	
006.857	50.8494	49.1505	
006.917	50.5258	49.4742	
006.981	50.1974	49.8026	
007.046	49.8803	50.1197	
7692	 7692	 7692 
7691	 7691	 7691 
000.010	49.2019	50.7981	
000.074	48.2911	51.7088	
000.138	47.5794	52.4206	
000.198	46.7877	53.2123	
000.262	46.1981	53.8019	
000.322	45.7372	54.2628	
000.386	45.4940	54.5060	
000.446	45.4940	54.5060	
000.511	46.2344	53.7656	
000.574	47.4732	52.5268	
000.638	48.6554	51.3446	
000.698	49.6645	50.3355	
000.762	50.6408	49.3592	
000.822	51.5433	48.4567	
000.886	52.4438	47.5562	
000.946	53.2821	46.7179	
001.010	54.1422	45.8578	
001.074	55.1717	44.8283	
001.138	56.2329	43.7671	
001.198	57.2816	42.7184	
7693	 7693	 7693 
7701	 7701	 7701 
000.065	50.0000	50.0000	
000.129	50.0000	50.0000	
000.189	50.0000	50.0000	
000.253	50.0000	50.0000	
000.313	50.0000	50.0000	
000.377	50.0000	50.0000	
000.437	50.0000	50.0000	
000.501	50.0000	50.0000	
000.565	50.2607	49.7393	
000.629	50.7724	49.2276	
000.689	51.1642	48.8358	
000.753	51.5403	48.4597	
000.813	51.7693	48.2307	
000.877	51.7693	48.2307	
000.937	51.9920	48.0080	
001.001	52.1446	47.8554	
001.065	52.1446	47.8554	
001.129	52.1446	47.8554	
001.189	52.1446	47.8554	
001.253	52.1446	47.8554	
001.313	52.1446	47.8554	
001.377	51.7570	48.2430	
001.437	51.3400	48.6600	
001.502	51.0021	48.9979	
001.565	50.6341	49.3659	
001.629	49.9297	50.0703	
001.690	49.2390	50.7610	
001.753	48.4494	51.5506	
001.812	47.7780	52.2220	
001.877	47.1213	52.8787	
001.937	46.4980	53.5020	
002.001	46.0848	53.9152	
002.065	45.7245	54.2755	
002.128	45.3088	54.6912	
002.189	44.8385	55.1615	
002.253	44.3774	55.6226	
002.313	43.9073	56.0927	
002.378	43.4118	56.5882	
002.438	42.9458	57.0542	
002.501	42.4855	57.5145	
002.564	42.3113	57.6887	
002.629	42.1519	57.8481	
002.689	42.0045	57.9955	
002.753	41.9165	58.0835	
002.812	41.7034	58.2966	
002.877	41.6345	58.3655	
002.936	41.5001	58.4999	
003.001	41.1421	58.8579	
003.065	40.8463	59.1537	
003.129	40.6706	59.3294	
003.189	40.6453	59.3547	
003.253	40.5958	59.4042	
003.313	40.5089	59.4911	
003.377	40.5848	59.4152	
003.438	40.6640	59.3360	
003.501	40.5819	59.4181	
003.565	40.2534	59.7466	
003.629	39.9971	60.0029	
003.689	39.7842	60.2158	
003.753	39.5525	60.4475	
003.813	39.3479	60.6521	
003.877	38.9297	61.0703	
003.937	38.6359	61.3641	
004.001	38.3160	61.6840	
004.065	38.0940	61.9060	
004.129	37.8108	62.1892	
004.189	37.5402	62.4598	
004.252	37.5494	62.4506	
004.313	37.6934	62.3066	
004.377	37.8603	62.1397	
004.437	37.9991	62.0009	
004.501	38.2182	61.7818	
004.565	38.5023	61.4977	
004.629	38.8101	61.1898	
004.689	39.0622	60.9378	
004.753	39.2191	60.7809	
004.813	39.3749	60.6251	
004.877	39.6229	60.3771	
004.937	39.6229	60.3771	
005.001	40.5361	59.4639	
005.065	41.3649	58.6351	
005.129	42.3171	57.6829	
005.188	43.2408	56.7592	
005.253	43.9867	56.0133	
005.312	44.8303	55.1697	
005.381	45.5634	54.4366	
005.437	46.2132	53.7868	
005.501	46.9703	53.0297	
005.565	47.7761	52.2239	
005.629	48.5164	51.4836	
005.689	49.1740	50.8260	
005.753	49.8838	50.1162	
005.813	50.6387	49.3613	
005.881	51.4424	48.5576	
005.937	52.0620	47.9380	
006.001	52.3378	47.6622	
006.065	52.3378	47.6622	
006.129	52.3378	47.6622	
006.189	52.3378	47.6622	
006.253	52.3378	47.6622	
006.313	51.9383	48.0617	
006.381	51.9383	48.0617	
006.436	51.9383	48.0617	
006.501	51.9383	48.0617	
006.564	51.9383	48.0617	
006.628	51.9383	48.0617	
006.688	51.9383	48.0617	
006.752	51.9383	48.0617	
006.812	51.9383	48.0617	
006.880	51.9383	48.0617	
006.937	51.9383	48.0617	
007.001	52.3821	47.6179	
7702	 7702	 7702 
7701	 7701	 7701 
000.049	51.2268	48.7732	
000.109	52.3960	47.6040	
000.177	53.5474	46.4526	
000.233	54.6780	45.3220	
000.297	56.0839	43.9161	
000.360	57.5626	42.4374	
7702	 7702	 7702 
7691	 7691	 7691 
000.020	49.7107	50.2893	
000.084	49.7107	50.2893	
000.148	49.7107	50.2893	
000.204	49.7107	50.2893	
000.269	49.7107	50.2893	
000.332	49.7107	50.2893	
000.396	49.7107	50.2893	
000.456	49.7107	50.2893	
000.520	49.7107	50.2893	
000.584	50.0410	49.9590	
000.648	50.8723	49.1277	
000.704	51.5180	48.4820	
000.768	52.0832	47.9168	
000.832	52.5442	47.4559	
000.896	52.9875	47.0125	
000.956	53.3799	46.6201	
001.020	53.7909	46.2091	
001.084	53.8700	46.1300	
001.149	53.8700	46.1300	
001.204	53.9349	46.0651	
001.269	53.9349	46.0651	
001.332	54.0044	45.9956	
001.396	54.1997	45.8003	
001.456	54.2549	45.7451	
001.520	54.4345	45.5655	
001.584	54.4345	45.5655	
001.649	53.6578	46.3422	
001.704	52.9013	47.0987	
001.768	52.1027	47.8973	
001.832	51.4720	48.5280	
001.896	50.9384	49.0616	
001.956	50.5507	49.4493	
002.021	50.0944	49.9056	
002.084	49.6428	50.3572	
002.149	49.2985	50.7015	
002.204	48.8642	51.1358	
002.269	48.4535	51.5465	
002.332	48.2087	51.7913	
002.396	48.7426	51.2574	
002.456	49.4149	50.5851	
002.520	50.0289	49.9711	
002.584	50.5438	49.4562	
002.648	50.9610	49.0390	
002.704	51.3331	48.6669	
002.768	51.7618	48.2382	
002.832	52.0737	47.9263	
002.897	52.4431	47.5569	
002.956	52.8009	47.1990	
003.020	53.3665	46.6335	
003.084	53.9903	46.0097	
003.148	54.6847	45.3153	
003.204	55.3591	44.6409	
003.269	56.1035	43.8965	
003.332	56.7762	43.2238	
003.396	56.9194	43.0806	
003.456	57.0809	42.9191	
7693	 7693	 7693 
7701	 7701	 7701 
000.005	50.0000	50.0000	
000.068	50.0000	50.0000	
000.132	50.3647	49.6353	
000.196	50.6798	49.3202	
000.252	51.0187	48.9813	
000.320	51.4158	48.5842	
000.380	52.0381	47.9619	
000.444	52.9156	47.0844	
000.504	53.7057	46.2943	
000.569	54.4493	45.5507	
000.632	55.1341	44.8659	
000.696	55.9105	44.0895	
000.752	56.6623	43.3377	
000.821	57.3989	42.6011	
7702	 7702	 7702 
