time 	 RH 	 LH 
7701	 7701	 7701 
004.238	38.8780	61.1220	
004.302	39.7495	60.2505	
004.366	40.7238	59.2762	
004.426	41.8861	58.1139	
004.490	43.2339	56.7661	
004.550	44.6763	55.3237	
004.618	45.9623	54.0377	
004.674	47.2136	52.7864	
004.738	48.7187	51.2813	
004.802	50.4886	49.5114	
004.866	52.2791	47.7209	
004.926	53.9491	46.0509	
004.990	55.6054	44.3946	
005.050	57.1954	42.8046	
005.118	58.7824	41.2176	
005.174	60.4155	39.5845	
005.238	62.0845	37.9155	
005.302	63.6750	36.3250	
005.366	65.1732	34.8268	
005.426	66.4288	33.5712	
005.490	67.5519	32.4481	
005.549	68.4591	31.5409	
005.618	69.2422	30.7578	
005.674	69.7880	30.2120	
005.738	70.2911	29.7089	
7702	 7702	 7702 
7691	 7691	 7691 
000.043	47.8665	52.1335	
000.099	46.1627	53.8373	
000.163	45.8986	54.1014	
000.227	46.8054	53.1946	
000.291	48.2796	51.7204	
000.351	50.0243	49.9757	
000.415	51.7038	48.2962	
000.475	52.8590	47.1410	
000.543	53.4270	46.5730	
000.599	53.5756	46.4244	
000.663	53.5756	46.4244	
000.728	52.8360	47.1640	
000.791	52.2270	47.7730	
000.851	51.5949	48.4051	
000.915	50.9854	49.0146	
000.975	50.5545	49.4455	
001.043	49.9304	50.0696	
001.098	49.2909	50.7091	
001.163	48.7261	51.2739	
001.227	47.8623	52.1377	
001.291	46.9239	53.0761	
001.351	45.9715	54.0285	
001.415	45.1155	54.8845	
001.475	44.4065	55.5935	
001.543	44.1578	55.8422	
001.599	44.0275	55.9725	
001.663	43.8685	56.1315	
001.726	43.5747	56.4253	
001.790	43.0012	56.9988	
001.850	42.3143	57.6857	
001.914	41.6485	58.3515	
001.975	40.9069	59.0931	
002.043	40.2420	59.7580	
002.099	39.6688	60.3312	
002.162	39.1574	60.8426	
002.227	39.0484	60.9516	
002.291	39.2402	60.7598	
002.350	38.9957	61.0043	
002.414	39.0322	60.9678	
002.474	39.0322	60.9678	
002.542	39.0322	60.9678	
002.598	40.4689	59.5311	
002.662	42.3463	57.6537	
002.726	44.6274	55.3725	
002.790	47.0712	52.9288	
002.851	49.4960	50.5040	
002.914	51.8291	48.1709	
002.974	54.0288	45.9712	
003.042	56.0557	43.9443	
003.099	58.0014	41.9986	
003.162	59.8290	40.1710	
003.226	61.5432	38.4568	
003.291	63.1536	36.8464	
003.350	64.7036	35.2964	
003.414	66.1036	33.8964	
003.478	67.4835	32.5165	
003.542	68.7642	31.2358	
003.598	69.9803	30.0197	
003.662	71.0493	28.9507	
7693	 7693	 7693 
7701	 7701	 7701 
000.054	49.3420	50.6580	
000.113	48.7885	51.2115	
000.177	48.5626	51.4374	
000.241	49.7195	50.2805	
000.305	50.7821	49.2179	
000.361	51.7190	48.2810	
000.425	52.4958	47.5042	
000.489	53.1246	46.8754	
000.553	53.4923	46.5077	
000.613	53.8939	46.1060	
000.677	53.8939	46.1060	
000.741	53.1525	46.8475	
000.805	52.0793	47.9207	
000.861	50.8969	49.1031	
000.925	49.5687	50.4313	
000.990	48.1556	51.8444	
001.054	46.8429	53.1571	
001.113	45.7948	54.2052	
001.177	44.7301	55.2699	
001.242	43.4312	56.5688	
001.305	41.9507	58.0493	
001.361	40.2622	59.7378	
001.425	38.5365	61.4635	
001.489	36.7821	63.2179	
001.553	35.0730	64.9270	
001.613	33.4254	66.5746	
001.677	31.8745	68.1255	
001.741	30.4223	69.5777	
001.805	28.9942	71.0058	
001.861	27.6295	72.3705	
001.925	26.3376	73.6624	
001.989	25.1175	74.8825	
002.053	23.9592	76.0408	
002.113	22.8643	77.1357	
002.177	21.8467	78.1533	
002.241	20.8825	79.1175	
002.305	20.0036	79.9964	
002.361	19.3102	80.6898	
7703	 7703	 7703 
7691	 7691	 7691 
000.052	47.5183	52.4817	
000.117	45.1548	54.8452	
000.176	42.9106	57.0894	
000.240	40.7766	59.2234	
000.304	38.7486	61.2514	
000.368	36.8201	63.1799	
000.424	34.9855	65.0145	
000.492	33.2434	66.7566	
000.552	31.5884	68.4116	
000.617	30.0199	69.9801	
000.676	28.5320	71.4680	
000.740	27.1224	72.8776	
000.805	25.7885	74.2115	
000.868	24.5306	75.4694	
000.924	23.3597	76.6403	
000.992	22.2812	77.7188	
001.052	21.3310	78.6690	
001.116	20.5959	79.4041	
001.176	20.1671	79.8329	
001.240	20.2574	79.7426	
001.304	21.2912	78.7088	
001.368	21.2912	78.7088	
001.424	23.7456	76.2544	
001.492	26.3788	73.6212	
001.552	28.9164	71.0836	
001.616	31.1227	68.8773	
001.676	33.0933	66.9067	
001.740	34.7970	65.2030	
001.804	36.1246	63.8754	
001.868	37.1377	62.8623	
001.924	37.3649	62.6351	
001.992	37.2980	62.7020	
002.052	36.6931	63.3069	
002.116	35.8097	64.1903	
002.176	34.8071	65.1929	
002.240	33.5738	66.4262	
002.304	32.2334	67.7666	
002.368	30.9260	69.0740	
002.424	29.6428	70.3572	
002.492	28.3974	71.6026	
002.552	27.2174	72.7826	
002.616	26.1178	73.8822	
002.675	25.1124	74.8876	
002.739	24.2119	75.7881	
002.803	23.4500	76.5500	
002.867	22.8377	77.1623	
002.924	22.5098	77.4902	
002.991	22.3385	77.6615	
003.051	22.9178	77.0822	
003.115	23.9005	76.0995	
003.175	23.9005	76.0995	
003.239	25.8925	74.1075	
003.303	28.5271	71.4729	
003.367	31.1546	68.8454	
003.423	33.7758	66.2242	
003.491	36.0565	63.9435	
003.551	38.3387	61.6613	
003.616	40.5579	59.4421	
003.675	42.6942	57.3058	
003.739	44.5721	55.4279	
003.804	46.4543	53.5457	
003.867	48.1262	51.8738	
003.923	49.4695	50.5305	
003.991	51.0746	48.9254	
004.051	52.5144	47.4856	
004.115	54.0130	45.9870	
004.175	55.2985	44.7015	
004.239	56.4655	43.5345	
004.303	57.7393	42.2607	
004.367	58.8976	41.1024	
004.423	59.7469	40.2531	
004.491	60.5936	39.4064	
004.551	61.2946	38.7054	
004.615	61.7180	38.2820	
004.675	61.8289	38.1711	
004.739	61.9843	38.0157	
004.804	62.1851	37.8149	
004.867	62.5247	37.4753	
004.923	63.1221	36.8779	
004.991	63.4003	36.5997	
005.051	63.9550	36.0450	
005.115	64.4075	35.5925	
005.175	64.9786	35.0214	
005.239	65.5513	34.4487	
005.303	66.0904	33.9096	
005.367	66.8502	33.1498	
005.423	67.8297	32.1703	
005.491	68.7984	31.2016	
005.551	69.6660	30.3340	
005.615	70.6040	29.3960	
7693	 7693	 7693 
