time 	 RH 	 LH 
7691	 7691	 7691 
006.431	45.0516	54.9484	
006.495	45.0516	54.9484	
006.559	45.0516	54.9484	
006.620	45.0516	54.9484	
006.679	45.0516	54.9484	
006.743	45.0516	54.9484	
006.811	45.0516	54.9484	
006.867	45.0516	54.9484	
006.932	45.0200	54.9800	
006.995	44.9932	55.0068	
007.059	44.9932	55.0068	
7692	 7692	 7692 
7701	 7701	 7701 
000.054	49.4500	50.5500	
000.114	49.0567	50.9433	
000.178	48.7464	51.2536	
000.246	48.7464	51.2536	
000.303	48.7464	51.2536	
000.366	48.7464	51.2536	
000.430	48.7464	51.2536	
000.494	48.5040	51.4960	
000.555	48.5040	51.4960	
000.614	48.5040	51.4960	
000.678	48.5040	51.4960	
000.746	48.5040	51.4960	
000.802	48.5040	51.4960	
000.866	48.5040	51.4960	
000.930	48.8874	51.1126	
000.994	48.8874	51.1126	
001.054	48.8874	51.1126	
001.114	48.8874	51.1126	
001.178	48.8874	51.1126	
001.246	48.8874	51.1126	
001.302	48.8874	51.1126	
001.366	48.8874	51.1126	
001.430	48.8874	51.1126	
001.494	48.8874	51.1126	
001.555	48.8874	51.1126	
001.615	48.8874	51.1126	
001.678	48.8874	51.1126	
001.746	48.8874	51.1126	
001.802	48.8874	51.1126	
001.866	48.8874	51.1126	
001.930	48.6644	51.3356	
001.994	48.6644	51.3356	
002.055	48.6644	51.3356	
002.115	48.6644	51.3356	
002.178	48.6644	51.3356	
002.246	48.6644	51.3356	
002.303	48.6644	51.3356	
002.366	48.6644	51.3356	
002.430	48.6644	51.3356	
002.494	48.4417	51.5583	
002.555	48.1725	51.8275	
002.615	47.8296	52.1704	
002.679	47.4010	52.5990	
002.746	46.9468	53.0532	
002.802	46.4711	53.5289	
002.867	46.0073	53.9927	
002.930	45.5871	54.4129	
002.995	45.1794	54.8206	
003.055	44.8191	55.1809	
003.114	44.4343	55.5657	
003.178	44.1030	55.8970	
003.246	43.7445	56.2555	
003.302	43.3543	56.6457	
003.366	43.1924	56.8076	
003.430	43.1162	56.8838	
003.494	43.1600	56.8400	
003.555	43.0951	56.9049	
003.614	42.8814	57.1186	
003.679	42.5444	57.4556	
003.746	42.2470	57.7530	
003.802	41.9451	58.0549	
003.866	41.6095	58.3905	
003.930	41.2722	58.7278	
003.994	40.9574	59.0426	
004.055	40.6905	59.3095	
004.115	40.5262	59.4738	
004.178	40.4226	59.5774	
004.247	40.4195	59.5805	
004.302	40.3850	59.6150	
004.366	40.3140	59.6860	
004.431	40.2858	59.7142	
004.494	40.2437	59.7563	
004.555	40.2487	59.7513	
004.615	40.4135	59.5865	
004.682	40.4135	59.5865	
004.746	40.4135	59.5865	
004.802	40.4135	59.5865	
004.866	40.4135	59.5865	
004.931	40.4135	59.5865	
004.994	40.4135	59.5865	
005.055	40.4135	59.5865	
005.116	40.4135	59.5865	
005.184	40.4135	59.5865	
005.246	40.4135	59.5865	
005.303	40.4135	59.5865	
005.366	41.1602	58.8398	
005.430	41.8819	58.1181	
005.494	42.5923	57.4077	
005.555	43.3389	56.6611	
005.614	43.9690	56.0310	
005.682	44.6031	55.3969	
005.746	45.3240	54.6760	
005.804	46.0409	53.9591	
005.866	46.6670	53.3330	
005.930	47.2186	52.7814	
005.994	47.6685	52.3315	
006.054	47.6685	52.3315	
006.114	47.6685	52.3315	
006.182	47.6685	52.3315	
006.246	47.6685	52.3315	
006.303	47.6685	52.3315	
006.367	47.6685	52.3315	
006.431	47.6685	52.3315	
006.494	47.6685	52.3315	
006.555	47.6685	52.3315	
006.615	47.4828	52.5172	
006.682	47.2868	52.7132	
006.747	47.0867	52.9133	
006.802	46.8910	53.1090	
006.867	46.6822	53.3178	
006.931	46.4919	53.5081	
006.994	46.2997	53.7003	
007.054	46.1296	53.8704	
7702	 7702	 7702 
7691	 7691	 7691 
000.042	50.0000	50.0000	
000.106	50.0000	50.0000	
000.170	50.0000	50.0000	
000.230	50.0000	50.0000	
000.290	50.0000	50.0000	
000.358	50.0000	50.0000	
000.422	50.0000	50.0000	
000.478	50.0000	50.0000	
000.542	50.0000	50.0000	
000.606	50.0000	50.0000	
000.670	50.0000	50.0000	
000.730	50.0000	50.0000	
000.790	50.0000	50.0000	
000.858	50.0000	50.0000	
000.922	50.0000	50.0000	
000.978	50.0000	50.0000	
001.042	50.0000	50.0000	
001.106	50.0000	50.0000	
001.170	50.0000	50.0000	
001.230	50.0000	50.0000	
001.290	50.0000	50.0000	
001.358	50.0000	50.0000	
001.422	50.0000	50.0000	
001.478	50.0000	50.0000	
001.542	50.0000	50.0000	
001.605	49.7364	50.2636	
001.670	49.7364	50.2636	
001.731	49.7364	50.2636	
001.794	49.7364	50.2636	
001.858	49.4373	50.5627	
001.922	49.1421	50.8579	
001.978	49.1421	50.8579	
002.042	49.1421	50.8579	
002.106	49.1421	50.8579	
002.170	49.1421	50.8579	
002.230	49.1421	50.8579	
002.294	49.1421	50.8579	
002.358	49.1421	50.8579	
002.422	49.1421	50.8579	
002.478	49.1421	50.8579	
002.542	49.4778	50.5222	
002.606	49.8473	50.1527	
002.670	50.1622	49.8378	
002.731	50.4264	49.5736	
002.794	50.4264	49.5736	
002.858	50.4264	49.5736	
002.922	50.4264	49.5736	
002.978	50.4264	49.5736	
003.042	50.6572	49.3428	
003.106	50.9005	49.0995	
003.170	50.9005	49.0995	
003.230	50.9005	49.0995	
003.294	50.9005	49.0995	
003.358	50.9005	49.0995	
003.422	50.9005	49.0995	
003.478	50.9005	49.0995	
003.542	50.9005	49.0995	
003.606	50.9005	49.0995	
003.670	50.9005	49.0995	
003.730	50.9005	49.0995	
003.794	50.9005	49.0995	
003.859	50.9005	49.0995	
003.922	50.9005	49.0995	
003.978	50.9005	49.0995	
004.042	50.9005	49.0995	
004.106	50.9005	49.0995	
004.170	50.9005	49.0995	
004.230	50.9005	49.0995	
004.294	50.9005	49.0995	
004.358	50.9005	49.0995	
004.422	50.9005	49.0995	
004.478	50.9005	49.0995	
004.542	50.9005	49.0995	
004.606	50.9005	49.0995	
004.670	50.9005	49.0995	
004.730	50.9005	49.0995	
004.794	50.9005	49.0995	
004.858	50.9005	49.0995	
004.922	50.9005	49.0995	
004.978	50.9005	49.0995	
005.042	50.9005	49.0995	
005.106	50.9005	49.0995	
005.170	50.9005	49.0995	
005.230	50.9005	49.0995	
005.293	50.9005	49.0995	
005.358	50.9005	49.0995	
005.422	50.9005	49.0995	
005.478	51.1147	48.8853	
005.542	51.3457	48.6543	
005.606	51.6762	48.3238	
005.670	51.9082	48.0918	
005.730	51.9082	48.0918	
005.794	51.9082	48.0918	
005.858	51.9082	48.0918	
005.922	51.9082	48.0918	
005.978	51.9082	48.0918	
006.042	51.9082	48.0918	
006.106	51.9082	48.0918	
006.170	51.9082	48.0918	
006.230	51.9082	48.0918	
006.294	51.9082	48.0918	
006.358	52.1356	47.8644	
006.422	52.4196	47.5804	
006.478	52.6741	47.3259	
006.542	52.7912	47.2088	
006.606	52.7912	47.2088	
006.670	52.7912	47.2088	
006.730	52.7912	47.2088	
006.794	52.7912	47.2088	
006.858	52.7912	47.2088	
006.922	52.7912	47.2088	
006.978	52.7912	47.2088	
007.042	52.7912	47.2088	
7692	 7692	 7692 
7691	 7691	 7691 
000.016	50.0000	50.0000	
000.080	50.0000	50.0000	
000.136	50.0000	50.0000	
000.200	50.0000	50.0000	
000.265	50.0000	50.0000	
000.328	50.0000	50.0000	
000.388	50.0000	50.0000	
000.452	50.0000	50.0000	
000.515	50.0000	50.0000	
000.580	50.0000	50.0000	
000.636	50.0000	50.0000	
000.699	50.0000	50.0000	
000.764	50.0000	50.0000	
000.828	50.0000	50.0000	
000.888	50.0000	50.0000	
000.951	50.0000	50.0000	
001.015	50.0000	50.0000	
001.080	50.0000	50.0000	
001.136	50.0000	50.0000	
001.200	50.0000	50.0000	
001.264	50.0000	50.0000	
001.328	50.0000	50.0000	
001.388	50.0000	50.0000	
001.451	50.0000	50.0000	
001.515	50.0000	50.0000	
001.579	50.0000	50.0000	
001.635	50.0000	50.0000	
001.699	50.0000	50.0000	
001.764	50.3195	49.6805	
001.828	50.6791	49.3209	
001.888	51.0554	48.9446	
001.952	51.3997	48.6003	
002.016	51.6809	48.3191	
002.080	51.9716	48.0284	
002.140	52.1354	47.8646	
002.200	52.3851	47.6149	
002.263	52.6439	47.3561	
002.328	52.7805	47.2195	
002.389	52.9309	47.0691	
002.452	53.0456	46.9544	
002.516	53.1861	46.8139	
002.579	53.3652	46.6348	
002.640	53.4894	46.5106	
002.700	53.4894	46.5106	
002.764	53.4894	46.5106	
002.828	53.4894	46.5106	
002.888	53.6760	46.3240	
002.952	53.9244	46.0757	
003.016	54.2564	45.7436	
003.079	54.5804	45.4196	
003.140	54.9644	45.0356	
003.200	55.2843	44.7157	
7693	 7693	 7693 
7701	 7701	 7701 
000.046	50.0000	50.0000	
000.106	50.0000	50.0000	
000.166	50.0000	50.0000	
000.230	50.0000	50.0000	
000.294	50.0000	50.0000	
000.354	50.0000	50.0000	
000.418	50.0000	50.0000	
000.482	50.0000	50.0000	
000.546	50.0000	50.0000	
000.606	50.0000	50.0000	
000.666	50.0000	50.0000	
000.730	50.3660	49.6340	
000.795	50.6022	49.3978	
000.855	50.6022	49.3978	
000.918	50.6022	49.3978	
000.982	50.2806	49.7194	
001.046	49.8065	50.1935	
001.106	49.2986	50.7014	
001.166	48.8309	51.1691	
001.230	48.3301	51.6699	
001.294	47.8522	52.1478	
001.354	47.5223	52.4777	
001.418	47.2567	52.7433	
001.482	46.9955	53.0045	
001.547	46.7854	53.2146	
001.606	46.7854	53.2146	
001.666	46.7854	53.2146	
001.730	46.5732	53.4268	
001.794	46.4558	53.5442	
001.855	46.2539	53.7461	
001.918	46.1298	53.8702	
001.982	46.0463	53.9537	
002.046	46.0463	53.9537	
002.106	45.9568	54.0432	
002.166	45.9568	54.0432	
002.230	45.9568	54.0432	
002.295	45.9568	54.0432	
002.354	45.8897	54.1103	
002.418	45.7948	54.2052	
002.482	45.7514	54.2486	
002.546	45.6454	54.3546	
002.606	45.4356	54.5644	
002.667	45.2318	54.7682	
002.730	45.1168	54.8832	
002.795	45.0206	54.9794	
002.855	44.9712	55.0288	
002.918	44.8981	55.1019	
002.982	44.7825	55.2175	
003.046	44.7933	55.2067	
003.106	44.7933	55.2067	
003.166	44.7933	55.2067	
003.230	44.7933	55.2067	
003.294	44.7933	55.2067	
003.354	44.7933	55.2067	
003.418	44.7933	55.2067	
003.482	44.7933	55.2067	
003.546	44.7933	55.2067	
003.606	45.3430	54.6570	
003.667	45.8539	54.1461	
003.730	46.3619	53.6381	
003.795	46.3619	53.6381	
003.856	46.3619	53.6381	
003.918	46.3619	53.6381	
003.982	46.3619	53.6381	
004.046	46.3619	53.6381	
004.106	46.3619	53.6381	
004.166	46.3619	53.6381	
004.230	46.1706	53.8294	
004.294	46.1706	53.8294	
004.355	46.1706	53.8294	
004.418	46.1706	53.8294	
004.482	46.1706	53.8294	
004.546	46.1706	53.8294	
004.606	46.1706	53.8294	
004.666	46.1706	53.8294	
004.730	46.1706	53.8294	
004.794	46.1706	53.8294	
004.856	46.1706	53.8294	
004.918	46.1706	53.8294	
004.982	46.1706	53.8294	
005.046	46.1706	53.8294	
005.106	46.1706	53.8294	
005.166	46.1706	53.8294	
005.230	46.1706	53.8294	
005.294	46.1706	53.8294	
005.354	46.1706	53.8294	
005.418	45.9391	54.0609	
005.482	45.5868	54.4132	
005.546	45.1899	54.8101	
005.607	44.7205	55.2795	
005.667	44.3078	55.6922	
005.732	43.8179	56.1821	
005.796	43.2864	56.7136	
005.855	42.7695	57.2305	
005.918	42.2530	57.7470	
005.982	41.7498	58.2502	
006.046	41.2770	58.7230	
006.106	40.7864	59.2136	
006.166	40.3116	59.6884	
006.230	39.8621	60.1379	
7703	 7703	 7703 
7701	 7701	 7701 
000.020	50.0000	50.0000	
000.084	50.0000	50.0000	
000.152	50.0000	50.0000	
000.208	50.0000	50.0000	
000.272	50.0000	50.0000	
000.336	50.0000	50.0000	
000.401	50.0000	50.0000	
000.461	50.0000	50.0000	
000.521	50.0000	50.0000	
000.584	50.0000	50.0000	
000.652	50.0000	50.0000	
000.708	50.0000	50.0000	
000.772	50.0000	50.0000	
000.836	50.0000	50.0000	
000.900	50.0000	50.0000	
000.960	50.0000	50.0000	
001.020	50.0000	50.0000	
001.084	50.0000	50.0000	
001.152	50.0000	50.0000	
001.208	50.0000	50.0000	
001.272	50.0000	50.0000	
001.336	50.0000	50.0000	
001.400	50.0000	50.0000	
001.460	50.0000	50.0000	
001.520	50.0000	50.0000	
001.584	50.0000	50.0000	
001.652	50.0000	50.0000	
001.708	50.0000	50.0000	
001.772	50.0000	50.0000	
001.837	50.0000	50.0000	
001.900	50.0000	50.0000	
001.960	50.0000	50.0000	
002.020	50.0000	50.0000	
002.084	50.0000	50.0000	
002.152	50.0000	50.0000	
002.208	49.7318	50.2682	
002.272	49.4049	50.5951	
002.336	48.9974	51.0026	
002.400	48.5271	51.4729	
002.460	48.0817	51.9183	
002.520	47.7500	52.2500	
002.584	47.4118	52.5882	
002.652	47.0838	52.9162	
002.708	46.6916	53.3084	
002.772	46.3694	53.6306	
002.836	46.1850	53.8150	
002.900	45.9598	54.0402	
002.960	45.6639	54.3361	
003.020	45.3305	54.6695	
003.084	45.1014	54.8986	
003.152	44.9018	55.0982	
003.208	44.7185	55.2815	
003.272	44.4777	55.5223	
003.336	44.3273	55.6727	
003.400	44.2436	55.7564	
003.460	44.1308	55.8692	
003.520	43.9777	56.0223	
003.584	43.7840	56.2160	
003.652	43.6736	56.3264	
003.709	43.6736	56.3264	
003.772	43.6950	56.3050	
003.836	43.6616	56.3384	
003.900	43.5962	56.4038	
003.960	43.5973	56.4027	
004.020	43.4933	56.5067	
004.084	43.2623	56.7377	
004.152	42.9661	57.0339	
004.208	42.6601	57.3399	
004.272	42.3980	57.6020	
004.336	42.1922	57.8078	
004.400	42.0241	57.9759	
004.460	41.8284	58.1716	
004.520	41.7135	58.2865	
004.584	41.6697	58.3303	
004.653	41.5800	58.4200	
004.709	41.5327	58.4673	
004.772	41.5295	58.4705	
004.836	41.5154	58.4846	
004.900	41.5357	58.4643	
004.960	41.6019	58.3981	
005.020	41.6019	58.3981	
005.084	41.6019	58.3981	
005.152	41.6019	58.3981	
005.208	41.6019	58.3981	
005.272	41.6019	58.3981	
005.336	41.6019	58.3981	
005.400	41.6019	58.3981	
005.460	41.6019	58.3981	
005.520	41.6019	58.3981	
005.585	41.6019	58.3981	
005.652	41.6019	58.3981	
005.709	41.6019	58.3981	
005.772	41.6019	58.3981	
005.836	41.6019	58.3981	
005.900	41.6019	58.3981	
005.960	41.6262	58.3738	
006.020	41.7393	58.2607	
006.084	41.7393	58.2607	
006.152	41.7393	58.2607	
006.208	41.7393	58.2607	
006.272	41.7393	58.2607	
006.336	41.7393	58.2607	
006.401	41.7393	58.2607	
006.461	41.7393	58.2607	
006.521	42.5096	57.4904	
006.586	43.1694	56.8306	
006.652	43.7858	56.2142	
006.709	44.3626	55.6374	
006.772	44.9527	55.0473	
006.836	45.5162	54.4838	
006.900	46.2395	53.7605	
006.960	47.0926	52.9074	
007.020	47.8889	52.1111	
7702	 7702	 7702 
7691	 7691	 7691 
000.021	50.0000	50.0000	
000.085	50.0000	50.0000	
000.149	50.0000	50.0000	
000.209	50.0000	50.0000	
000.269	50.2873	49.7127	
000.337	50.5955	49.4045	
000.401	50.9676	49.0324	
000.457	51.3603	48.6397	
000.521	51.7829	48.2171	
000.585	52.0522	47.9478	
000.649	52.3602	47.6398	
000.710	52.7169	47.2831	
000.769	53.1352	46.8648	
000.837	53.5863	46.4137	
000.901	53.9835	46.0165	
000.958	54.2583	45.7417	
001.021	54.3981	45.6019	
001.085	54.5455	45.4545	
001.149	54.8733	45.1267	
001.209	55.2646	44.7354	
7693	 7693	 7693 
7691	 7691	 7691 
000.007	50.0000	50.0000	
000.064	50.0000	50.0000	
000.127	50.0000	50.0000	
000.191	50.0000	50.0000	
000.255	50.0000	50.0000	
000.315	50.0000	50.0000	
000.379	50.0000	50.0000	
000.443	50.0000	50.0000	
000.507	50.0000	50.0000	
000.563	50.0000	50.0000	
000.627	50.0000	50.0000	
000.691	50.0000	50.0000	
000.756	50.0000	50.0000	
000.815	50.2967	49.7033	
000.879	50.5458	49.4542	
000.943	50.7948	49.2052	
001.007	51.0234	48.9766	
001.063	51.2780	48.7220	
001.127	51.4715	48.5285	
001.191	51.7316	48.2684	
001.255	51.9621	48.0379	
001.315	52.2320	47.7680	
001.379	52.5048	47.4952	
001.443	52.7437	47.2563	
001.507	52.8570	47.1430	
001.563	52.8570	47.1430	
001.627	52.8570	47.1430	
001.691	52.8570	47.1430	
001.755	52.8570	47.1430	
001.816	52.8570	47.1430	
001.879	52.8570	47.1430	
001.943	52.8570	47.1430	
002.007	52.8570	47.1430	
002.064	52.8570	47.1430	
002.127	52.8570	47.1430	
002.191	52.8570	47.1430	
002.255	52.8570	47.1430	
002.315	52.8570	47.1430	
002.379	52.8570	47.1430	
002.443	52.8570	47.1430	
002.507	52.4279	47.5721	
002.563	52.0184	47.9816	
002.627	52.0184	47.9816	
002.691	52.0184	47.9816	
002.755	52.0184	47.9816	
002.815	52.0184	47.9816	
002.879	51.6471	48.3529	
002.943	51.2026	48.7974	
003.007	50.8754	49.1246	
003.064	50.5274	49.4726	
003.127	50.5274	49.4726	
003.191	50.5274	49.4726	
003.255	50.5274	49.4726	
003.315	50.5274	49.4726	
003.379	50.5274	49.4726	
003.443	50.5274	49.4726	
003.507	50.5274	49.4726	
003.563	50.5274	49.4726	
003.627	50.2088	49.7912	
003.691	49.7902	50.2098	
003.755	49.3796	50.6204	
003.815	48.9867	51.0133	
003.879	48.5906	51.4094	
003.943	48.2739	51.7262	
004.007	47.9384	52.0616	
004.063	47.6498	52.3502	
004.127	47.3348	52.6652	
004.191	46.9670	53.0330	
004.255	46.6385	53.3615	
004.315	46.4259	53.5741	
004.379	46.3031	53.6969	
004.443	46.1292	53.8708	
004.507	45.8642	54.1358	
004.563	45.5943	54.4057	
004.627	45.4489	54.5511	
004.691	45.3833	54.6167	
004.755	45.1451	54.8549	
004.815	44.9046	55.0954	
004.879	44.7050	55.2950	
004.943	44.5304	55.4696	
005.007	44.3622	55.6378	
005.064	44.1538	55.8462	
005.127	43.9693	56.0307	
005.191	43.7624	56.2376	
005.255	43.5719	56.4281	
005.315	43.4380	56.5620	
005.379	43.3371	56.6629	
005.443	43.2618	56.7382	
005.507	43.2886	56.7114	
005.563	43.3164	56.6836	
005.627	43.2954	56.7046	
005.691	43.3192	56.6808	
005.755	43.3192	56.6808	
005.815	43.3192	56.6808	
005.879	43.3192	56.6808	
005.943	43.3192	56.6808	
006.007	43.3192	56.6808	
006.064	43.9341	56.0659	
006.127	44.5176	55.4824	
006.191	44.5176	55.4824	
006.255	45.2548	54.7452	
006.315	45.9528	54.0472	
006.379	46.6561	53.3439	
006.443	47.0895	52.9105	
006.507	47.0895	52.9105	
006.563	47.0895	52.9105	
006.627	47.4917	52.5083	
006.691	47.9043	52.0957	
006.755	48.3284	51.6716	
006.815	48.7239	51.2761	
006.879	49.0891	50.9109	
006.943	49.4554	50.5446	
007.007	49.4554	50.5446	
7692	 7692	 7692 
7691	 7691	 7691 
000.060	49.6912	50.3088	
000.120	49.6912	50.3088	
000.184	49.6912	50.3088	
000.248	49.3976	50.6024	
000.312	49.3976	50.6024	
000.372	49.3976	50.6024	
000.432	49.3976	50.6024	
000.496	49.3976	50.6024	
000.560	49.3976	50.6024	
000.620	49.3976	50.6024	
000.684	49.3976	50.6024	
000.748	49.7219	50.2781	
000.812	50.2603	49.7397	
000.872	50.7978	49.2022	
000.932	51.4278	48.5722	
000.996	52.0181	47.9819	
001.060	52.6996	47.3004	
001.120	53.4178	46.5822	
001.184	54.0817	45.9183	
001.248	54.7729	45.2271	
001.312	55.4514	44.5486	
7693	 7693	 7693 
