time 	 RH 	 LH 
7701	 7701	 7701 
000.068	50.0000	50.0000	
000.128	50.0000	50.0000	
000.186	50.0000	50.0000	
000.250	49.6145	50.3855	
000.319	49.0737	50.9263	
000.376	48.4786	51.5214	
000.432	47.9815	52.0185	
000.501	47.4574	52.5426	
000.561	46.9332	53.0668	
000.624	46.5326	53.4674	
000.684	46.2055	53.7945	
000.748	45.8720	54.1280	
000.812	45.4997	54.5003	
000.876	45.1843	54.8157	
000.932	44.8749	55.1251	
001.000	44.5870	55.4130	
001.060	44.2808	55.7192	
001.125	44.0237	55.9763	
001.184	43.9548	56.0452	
001.248	43.9932	56.0068	
001.312	43.9932	56.0068	
001.376	43.9932	56.0068	
001.432	43.9932	56.0068	
001.500	43.9932	56.0068	
001.560	44.5848	55.4152	
001.624	44.5848	55.4152	
001.685	44.5848	55.4152	
001.748	44.5848	55.4152	
001.812	44.5848	55.4152	
001.877	44.5848	55.4152	
001.932	44.5848	55.4152	
002.002	44.5848	55.4152	
002.060	44.5848	55.4152	
002.126	44.5848	55.4152	
002.184	44.5848	55.4152	
002.248	44.5848	55.4152	
002.312	44.5848	55.4152	
002.386	44.5848	55.4152	
002.432	44.5848	55.4152	
002.500	44.5848	55.4152	
002.560	44.5848	55.4152	
002.624	44.5848	55.4152	
002.684	44.5848	55.4152	
002.748	44.5848	55.4152	
002.812	44.5848	55.4152	
002.876	44.5848	55.4152	
002.932	45.1428	54.8572	
003.000	45.1428	54.8572	
003.060	45.1428	54.8572	
003.125	45.6483	54.3517	
003.184	46.1270	53.8730	
003.248	46.6662	53.3338	
003.312	46.6662	53.3338	
003.376	46.6662	53.3338	
003.432	46.6662	53.3338	
003.500	46.6662	53.3338	
003.560	47.1311	52.8690	
003.624	47.6070	52.3930	
003.684	48.0146	51.9854	
003.748	48.3872	51.6128	
003.812	48.8069	51.1931	
003.876	49.3045	50.6955	
003.932	49.6755	50.3245	
004.000	50.0922	49.9078	
004.060	50.5384	49.4616	
004.124	50.9589	49.0411	
004.184	51.4835	48.5165	
004.248	51.9230	48.0770	
004.312	52.3383	47.6617	
004.376	52.7751	47.2249	
004.432	53.2069	46.7931	
004.500	53.6486	46.3514	
004.560	53.9669	46.0331	
004.624	54.1587	45.8413	
004.684	54.3705	45.6295	
004.748	54.6142	45.3858	
004.812	54.9178	45.0822	
004.876	55.2726	44.7274	
7702	 7702	 7702 
7691	 7691	 7691 
000.049	50.0000	50.0000	
000.108	50.0000	50.0000	
000.172	50.2684	49.7316	
000.232	50.5408	49.4592	
000.296	50.9051	49.0949	
000.360	50.9051	49.0949	
000.424	51.1406	48.8594	
000.484	51.1406	48.8594	
000.548	51.3817	48.6183	
000.608	51.5627	48.4373	
000.673	51.5627	48.4373	
000.732	51.5627	48.4373	
000.796	51.7398	48.2602	
000.860	52.1097	47.8903	
000.924	52.5208	47.4792	
000.984	52.8527	47.1473	
001.048	53.2156	46.7844	
001.108	53.4331	46.5669	
001.172	53.5785	46.4215	
001.232	53.8242	46.1758	
001.296	54.0989	45.9011	
001.360	54.2930	45.7070	
001.424	54.4459	45.5541	
001.484	54.5538	45.4462	
001.548	54.5936	45.4064	
001.608	54.6405	45.3595	
001.672	54.7705	45.2295	
001.732	54.9112	45.0888	
001.796	55.1149	44.8851	
7693	 7693	 7693 
7701	 7701	 7701 
000.049	50.0000	50.0000	
000.108	50.0000	50.0000	
000.173	50.0000	50.0000	
000.232	50.0000	50.0000	
000.297	50.0000	50.0000	
000.357	50.0000	50.0000	
000.421	49.7483	50.2517	
000.484	49.5002	50.4998	
000.548	49.2293	50.7707	
000.608	48.9583	51.0417	
000.672	48.6100	51.3900	
000.732	48.2544	51.7456	
000.797	47.9183	52.0817	
000.857	47.6533	52.3467	
000.921	47.4683	52.5317	
000.985	47.3030	52.6970	
001.049	47.0916	52.9084	
001.108	46.8907	53.1093	
001.173	46.6617	53.3383	
001.233	46.5210	53.4790	
001.301	46.3356	53.6644	
001.357	46.0985	53.9015	
001.421	45.8914	54.1086	
001.485	45.6638	54.3362	
001.549	45.4916	54.5084	
001.608	45.3591	54.6409	
001.673	45.2796	54.7204	
001.733	45.1494	54.8506	
001.801	45.0101	54.9899	
001.857	44.8768	55.1232	
001.921	44.7239	55.2761	
001.985	44.5826	55.4174	
002.049	44.4021	55.5979	
002.108	44.1518	55.8482	
002.173	43.8368	56.1632	
002.233	43.5377	56.4623	
002.301	43.3821	56.6179	
002.357	43.3058	56.6942	
002.420	43.3058	56.6942	
002.484	43.3058	56.6942	
002.548	43.3058	56.6942	
002.608	43.3058	56.6942	
002.672	43.3058	56.6942	
002.733	43.3058	56.6942	
002.801	43.3058	56.6942	
002.856	43.3058	56.6942	
002.921	43.3058	56.6942	
002.985	43.3058	56.6942	
003.049	43.3058	56.6942	
003.108	43.3058	56.6942	
003.172	43.3058	56.6942	
003.232	43.3058	56.6942	
003.301	43.3058	56.6942	
003.356	43.3058	56.6942	
003.420	43.3058	56.6942	
003.484	43.3058	56.6942	
003.548	43.3058	56.6942	
003.608	43.3058	56.6942	
003.673	43.3365	56.6635	
003.733	43.2422	56.7578	
003.801	43.1373	56.8627	
003.857	43.0523	56.9477	
003.921	42.9385	57.0615	
003.985	42.8200	57.1800	
004.049	42.7694	57.2306	
004.108	42.7580	57.2420	
004.172	42.8050	57.1950	
004.232	42.8050	57.1950	
004.301	42.9098	57.0902	
004.357	42.9730	57.0270	
004.420	42.9867	57.0133	
004.484	43.0749	56.9251	
004.549	43.0749	56.9251	
004.608	43.0749	56.9251	
004.672	43.0749	56.9251	
004.732	43.0749	56.9251	
004.800	43.0749	56.9251	
004.857	43.0749	56.9251	
004.921	43.0749	56.9251	
004.984	43.0749	56.9251	
005.049	43.0749	56.9251	
005.108	43.0749	56.9251	
005.172	43.0749	56.9251	
005.233	43.0749	56.9251	
005.302	43.0749	56.9251	
005.357	43.0749	56.9251	
005.421	43.7429	56.2571	
005.484	44.3259	55.6741	
005.549	44.3259	55.6741	
005.609	44.9067	55.0933	
005.673	45.4976	54.5024	
005.733	46.0876	53.9124	
005.800	46.5422	53.4578	
005.856	47.0639	52.9361	
005.920	47.5912	52.4088	
005.985	48.1536	51.8464	
006.048	48.6187	51.3813	
006.108	49.1203	50.8797	
006.172	49.5631	50.4369	
006.232	50.0288	49.9712	
006.301	50.5125	49.4875	
006.356	50.9215	49.0785	
006.421	51.1440	48.8560	
006.485	51.1440	48.8560	
006.548	51.1440	48.8560	
006.608	51.1440	48.8560	
006.672	51.1440	48.8560	
006.732	51.1440	48.8560	
006.800	51.1440	48.8560	
006.857	51.1440	48.8560	
006.921	51.1440	48.8560	
006.985	51.1440	48.8560	
007.049	51.1440	48.8560	
7702	 7702	 7702 
7701	 7701	 7701 
000.021	50.6032	49.3968	
000.084	51.1405	48.8595	
000.144	51.6109	48.3891	
000.208	52.0654	47.9346	
000.272	52.6084	47.3916	
000.336	53.1495	46.8505	
000.393	53.6460	46.3540	
000.460	53.9717	46.0283	
000.520	54.2325	45.7675	
000.584	54.4284	45.5716	
000.644	54.5816	45.4184	
000.708	54.7029	45.2971	
000.772	54.7228	45.2772	
000.836	54.7393	45.2607	
000.893	54.7393	45.2607	
000.961	54.7393	45.2607	
001.020	54.7393	45.2607	
001.084	54.7393	45.2607	
001.145	54.7393	45.2607	
001.208	54.7393	45.2607	
001.272	54.7393	45.2607	
001.336	54.7393	45.2607	
001.392	54.7393	45.2607	
001.460	54.7393	45.2607	
001.520	54.7393	45.2607	
001.584	54.7393	45.2607	
001.644	54.7696	45.2304	
001.708	54.7696	45.2304	
001.772	54.7696	45.2304	
001.836	54.7696	45.2304	
001.893	54.7696	45.2304	
001.960	54.7696	45.2304	
002.020	54.7985	45.2015	
002.084	54.9228	45.0772	
002.144	54.9636	45.0364	
002.208	54.9666	45.0334	
002.272	54.9666	45.0334	
002.336	54.9666	45.0334	
002.392	54.9729	45.0271	
002.460	55.0638	44.9362	
7702	 7702	 7702 
7691	 7691	 7691 
000.036	50.0000	50.0000	
000.103	50.0000	50.0000	
000.163	50.0000	50.0000	
000.228	50.0000	50.0000	
000.287	50.0000	50.0000	
000.351	50.0000	50.0000	
000.415	50.0000	50.0000	
000.479	50.0000	50.0000	
000.536	50.0000	50.0000	
000.603	50.3033	49.6967	
000.663	50.6641	49.3359	
000.727	50.9542	49.0458	
000.788	51.2467	48.7533	
000.852	51.2467	48.7533	
000.916	51.2467	48.7533	
000.979	51.2467	48.7533	
001.036	51.5537	48.4463	
001.103	51.5537	48.4463	
001.163	51.5537	48.4463	
001.227	51.5537	48.4463	
001.288	51.5537	48.4463	
001.351	51.7303	48.2697	
001.415	51.7303	48.2697	
001.479	51.7303	48.2697	
001.536	51.7303	48.2697	
001.603	51.7303	48.2697	
001.663	51.7303	48.2697	
001.727	51.7303	48.2697	
001.788	51.7303	48.2697	
001.851	51.7303	48.2697	
001.915	51.7303	48.2697	
001.979	51.7303	48.2697	
002.035	51.3473	48.6527	
002.103	51.3473	48.6527	
002.163	51.3473	48.6527	
002.227	51.3473	48.6527	
002.288	51.3473	48.6527	
002.351	51.3473	48.6527	
002.415	51.3473	48.6527	
002.479	51.3473	48.6527	
002.536	51.5603	48.4397	
002.603	51.8637	48.1363	
002.664	52.1625	47.8375	
002.728	52.4275	47.5725	
002.788	52.6830	47.3170	
002.851	52.9397	47.0603	
002.916	53.1809	46.8191	
002.979	53.3900	46.6100	
003.036	53.6015	46.3985	
003.103	53.8042	46.1958	
003.163	53.9950	46.0050	
003.228	54.1439	45.8561	
003.288	54.2578	45.7422	
003.351	54.4530	45.5470	
003.416	54.6374	45.3626	
003.479	54.8582	45.1418	
003.540	55.0072	44.9928	
7693	 7693	 7693 
7701	 7701	 7701 
000.038	50.0000	50.0000	
000.098	50.0000	50.0000	
000.161	50.0000	50.0000	
000.222	50.0000	50.0000	
000.287	50.0000	50.0000	
000.350	50.0000	50.0000	
000.413	50.0000	50.0000	
000.474	50.0000	50.0000	
000.537	50.0000	50.0000	
000.597	50.0000	50.0000	
000.661	50.0000	50.0000	
000.721	50.0000	50.0000	
000.785	50.0000	50.0000	
000.849	50.0000	50.0000	
000.913	50.0000	50.0000	
000.973	50.0000	50.0000	
001.037	50.3321	49.6679	
001.097	50.5781	49.4219	
001.161	50.8074	49.1926	
001.222	50.8074	49.1926	
001.285	50.8074	49.1926	
001.349	51.0615	48.9385	
001.413	51.3244	48.6756	
001.474	51.5248	48.4752	
001.537	51.5248	48.4752	
001.597	51.5248	48.4752	
001.661	51.7382	48.2618	
001.721	52.0109	47.9891	
001.785	52.1727	47.8273	
001.849	52.1727	47.8273	
001.913	52.1727	47.8273	
001.973	52.3196	47.6804	
002.037	52.3196	47.6804	
002.097	52.4892	47.5108	
002.161	52.8111	47.1889	
002.221	53.1725	46.8275	
002.285	53.4330	46.5670	
002.349	53.5936	46.4064	
002.413	53.7464	46.2536	
002.474	53.9670	46.0330	
002.537	54.2011	45.7989	
002.597	54.5018	45.4982	
002.661	54.7658	45.2342	
002.721	54.9960	45.0040	
002.785	55.3005	44.6995	
7702	 7702	 7702 
7701	 7701	 7701 
000.007	49.6775	50.3225	
000.067	49.2974	50.7026	
000.131	48.9169	51.0831	
000.191	48.5247	51.4753	
000.259	48.0795	51.9205	
000.315	47.7706	52.2294	
000.379	47.5045	52.4955	
000.443	47.1364	52.8636	
000.507	46.7278	53.2722	
000.567	46.3232	53.6768	
000.631	45.8699	54.1301	
000.691	45.4542	54.5458	
000.759	45.0548	54.9452	
000.815	44.7542	55.2458	
000.879	44.5057	55.4943	
000.943	44.2676	55.7324	
001.007	44.0708	55.9292	
001.068	44.0143	55.9857	
001.131	44.0398	55.9602	
001.191	44.0398	55.9602	
001.259	44.0398	55.9602	
001.316	44.0398	55.9602	
001.379	44.0398	55.9602	
001.443	44.0398	55.9602	
001.507	44.0398	55.9602	
001.567	44.0398	55.9602	
001.631	44.0398	55.9602	
001.691	44.0398	55.9602	
001.759	44.0398	55.9602	
001.815	44.0398	55.9602	
001.879	44.0658	55.9342	
001.943	44.1085	55.8915	
002.007	44.1354	55.8646	
002.067	44.1354	55.8646	
002.131	44.1574	55.8426	
002.191	44.1574	55.8426	
002.259	44.1473	55.8527	
002.316	44.1632	55.8368	
002.379	44.0742	55.9258	
002.443	44.0045	55.9955	
002.507	43.8970	56.1030	
002.567	43.8107	56.1893	
002.631	43.6917	56.3083	
002.691	43.5363	56.4637	
002.759	43.3721	56.6279	
002.815	43.2507	56.7493	
002.880	43.0335	56.9665	
002.943	42.5881	57.4119	
003.007	42.0965	57.9035	
003.068	41.6012	58.3988	
7703	 7703	 7703 
7691	 7691	 7691 
000.065	50.0000	50.0000	
000.121	50.2510	49.7490	
000.184	50.5024	49.4976	
000.249	50.7299	49.2701	
000.313	50.7299	49.2701	
000.373	50.7299	49.2701	
000.437	50.3721	49.6279	
000.497	50.0238	49.9762	
000.565	49.6411	50.3589	
000.621	49.2102	50.7898	
000.685	48.7924	51.2076	
000.749	48.5595	51.4405	
000.812	48.3566	51.6434	
000.872	48.3566	51.6434	
000.936	48.3566	51.6434	
001.001	48.3566	51.6434	
001.064	48.3566	51.6434	
001.121	48.3566	51.6434	
001.184	48.3566	51.6434	
001.249	48.3566	51.6434	
001.313	48.3566	51.6434	
001.373	48.3566	51.6434	
001.448	48.7143	51.2857	
001.553	49.0814	50.9186	
001.616	49.4396	50.5604	
001.696	49.7776	50.2224	
001.757	50.1473	49.8527	
001.824	50.4624	49.5376	
001.893	50.7832	49.2168	
001.956	51.0304	48.9696	
002.017	51.0304	48.9696	
002.085	51.0304	48.9696	
002.140	51.2661	48.7339	
002.204	51.5039	48.4961	
002.285	51.5039	48.4961	
002.344	51.5039	48.4961	
002.412	51.5039	48.4961	
002.477	51.6932	48.3068	
002.533	51.6932	48.3068	
002.596	51.8762	48.1238	
002.660	52.0774	47.9226	
002.724	52.3615	47.6385	
002.784	52.5446	47.4554	
002.844	52.7995	47.2005	
002.912	52.9296	47.0704	
002.976	52.9296	47.0704	
003.032	52.9296	47.0704	
003.096	52.9296	47.0704	
003.160	52.9296	47.0704	
003.225	52.9296	47.0704	
003.285	52.9296	47.0704	
003.345	52.9296	47.0704	
003.412	52.9296	47.0704	
003.477	52.9296	47.0704	
003.533	52.9296	47.0704	
003.596	52.9296	47.0704	
003.661	52.9296	47.0704	
003.724	52.9296	47.0704	
003.784	52.9296	47.0704	
003.844	52.9296	47.0704	
003.912	52.9296	47.0704	
003.976	52.9296	47.0704	
004.033	52.9296	47.0704	
004.096	52.9296	47.0704	
004.160	52.9296	47.0704	
004.224	52.9296	47.0704	
004.285	52.9296	47.0704	
004.344	52.9296	47.0704	
004.412	52.9296	47.0704	
004.477	52.9296	47.0704	
004.533	52.9296	47.0704	
004.597	52.9296	47.0704	
004.661	52.9296	47.0704	
004.725	53.1435	46.8565	
004.785	53.4027	46.5973	
004.845	53.5797	46.4203	
004.913	53.5797	46.4203	
004.977	53.5797	46.4203	
005.033	53.5797	46.4203	
005.097	53.5797	46.4203	
005.161	53.5797	46.4203	
005.225	53.5797	46.4203	
005.285	53.5797	46.4203	
005.344	53.5797	46.4203	
005.412	53.5797	46.4203	
005.477	53.5797	46.4203	
005.532	53.6601	46.3399	
005.597	53.7787	46.2213	
005.661	53.8766	46.1234	
005.725	53.8766	46.1234	
005.784	53.8766	46.1234	
005.844	53.8766	46.1234	
005.913	53.8766	46.1234	
005.977	53.8766	46.1234	
006.033	53.8766	46.1234	
006.097	53.8766	46.1234	
006.160	53.8766	46.1234	
006.224	53.8766	46.1234	
006.284	53.8766	46.1234	
006.344	53.8766	46.1234	
006.413	53.8766	46.1234	
006.477	53.8766	46.1234	
006.533	53.8766	46.1234	
006.597	53.8766	46.1234	
006.661	53.8766	46.1234	
006.725	53.8766	46.1234	
006.785	53.8766	46.1234	
006.845	53.8766	46.1234	
006.913	53.8766	46.1234	
006.977	53.8766	46.1234	
007.033	53.8766	46.1234	
7692	 7692	 7692 
7701	 7701	 7701 
001.730	49.0247	50.9753	
001.799	48.1302	51.8698	
001.955	47.4426	52.5574	
002.019	46.8129	53.1871	
002.079	46.2395	53.7605	
002.143	45.8926	54.1074	
002.203	45.7904	54.2096	
002.267	45.7146	54.2854	
002.331	45.7146	54.2854	
002.391	45.7146	54.2854	
002.455	46.1993	53.8007	
002.531	46.6748	53.3252	
002.595	47.1985	52.8015	
002.663	47.6659	52.3341	
002.727	48.0535	51.9465	
002.791	48.0535	51.9465	
002.855	48.0535	51.9465	
002.915	48.4219	51.5781	
002.979	48.7806	51.2194	
003.043	49.0947	50.9053	
003.107	49.4603	50.5397	
003.163	49.7824	50.2176	
003.227	49.7824	50.2176	
003.291	49.7824	50.2176	
003.355	49.7824	50.2176	
003.415	49.7824	50.2176	
003.487	49.4793	50.5207	
003.563	49.1876	50.8124	
004.527	48.7407	51.2593	
004.747	48.3431	51.6569	
004.815	48.0592	51.9408	
004.951	47.8459	52.1541	
005.011	47.6516	52.3484	
005.355	47.3157	52.6843	
005.435	46.9532	53.0468	
005.591	46.6813	53.3187	
005.751	46.3852	53.6148	
005.875	46.1988	53.8012	
005.951	46.0501	53.9499	
006.011	45.8842	54.1158	
006.075	45.6276	54.3724	
006.135	45.4524	54.5476	
006.199	45.2872	54.7128	
006.263	45.1734	54.8266	
006.327	45.0817	54.9183	
006.387	44.9997	55.0003	
006.451	44.9997	55.0003	
006.511	44.9997	55.0003	
006.575	44.9918	55.0082	
006.635	44.9918	55.0082	
006.699	44.9918	55.0082	
006.763	44.9918	55.0082	
006.827	44.9567	55.0433	
006.887	44.8745	55.1255	
006.951	44.8449	55.1551	
007.012	44.8449	55.1551	
7702	 7702	 7702 
7701	 7701	 7701 
000.048	49.5136	50.4864	
000.104	49.1683	50.8317	
000.169	48.9290	51.0710	
000.232	48.9290	51.0710	
000.296	48.9290	51.0710	
000.357	48.6979	51.3021	
000.420	48.4040	51.5960	
000.480	48.1210	51.8790	
000.548	47.8657	52.1343	
000.605	47.6785	52.3215	
000.668	47.5127	52.4873	
000.733	47.5127	52.4873	
000.796	47.5127	52.4873	
000.856	47.5127	52.4873	
000.921	47.5127	52.4873	
000.980	47.5127	52.4873	
001.048	47.5127	52.4873	
001.104	47.5127	52.4873	
001.169	47.5127	52.4873	
001.233	47.3536	52.6464	
001.297	47.3536	52.6464	
001.357	47.3536	52.6464	
001.420	47.3536	52.6464	
001.480	47.3536	52.6464	
001.549	47.3536	52.6464	
001.605	47.3536	52.6464	
001.668	47.3536	52.6464	
001.733	47.3536	52.6464	
001.797	47.3536	52.6464	
001.857	47.3536	52.6464	
001.921	47.3536	52.6464	
001.981	47.3536	52.6464	
002.049	47.7386	52.2614	
002.105	48.1373	51.8627	
002.170	48.5122	51.4878	
002.232	48.5122	51.4878	
002.296	48.5122	51.4878	
002.356	48.5122	51.4878	
002.420	48.5122	51.4878	
002.480	48.5122	51.4878	
002.548	48.5122	51.4878	
002.604	48.2892	51.7108	
002.668	48.2892	51.7108	
002.732	48.2892	51.7108	
002.796	48.2892	51.7108	
002.857	48.2892	51.7108	
002.921	48.2892	51.7108	
002.981	48.2892	51.7108	
003.049	48.2892	51.7108	
003.105	48.2892	51.7108	
003.169	48.2892	51.7108	
003.232	48.2892	51.7108	
003.297	48.7593	51.2407	
003.357	49.2730	50.7270	
003.421	49.7470	50.2530	
003.481	50.0510	49.9490	
003.549	50.0510	49.9490	
003.605	50.0510	49.9490	
003.668	50.0510	49.9490	
003.733	50.0510	49.9490	
003.796	50.0510	49.9490	
003.856	50.0510	49.9490	
003.920	50.0510	49.9490	
003.980	49.7930	50.2070	
004.048	49.5333	50.4667	
004.105	49.2823	50.7177	
004.169	49.0312	50.9688	
004.232	48.7697	51.2303	
004.296	48.7697	51.2303	
004.356	48.7697	51.2303	
004.421	48.7697	51.2303	
004.480	48.7697	51.2303	
004.548	49.0906	50.9094	
004.604	49.4383	50.5617	
004.668	49.4383	50.5617	
004.732	49.4383	50.5617	
004.796	49.7283	50.2717	
004.856	50.0412	49.9588	
004.920	50.0412	49.9588	
004.980	50.0412	49.9588	
005.048	50.3238	49.6762	
005.105	50.3238	49.6762	
005.169	50.3238	49.6762	
005.233	50.3238	49.6762	
005.297	50.3238	49.6762	
005.356	50.3238	49.6762	
005.420	50.3238	49.6762	
005.481	50.3238	49.6762	
005.549	50.3238	49.6762	
005.605	50.3238	49.6762	
005.669	50.3238	49.6762	
005.732	50.3238	49.6762	
005.797	49.9698	50.0302	
005.857	49.5306	50.4694	
005.921	49.0733	50.9267	
005.981	48.5784	51.4216	
006.049	47.9971	52.0029	
006.105	47.5047	52.4953	
006.169	47.1258	52.8742	
006.232	46.6897	53.3103	
006.297	46.3060	53.6940	
006.357	46.0668	53.9332	
006.421	45.8895	54.1105	
006.481	45.8263	54.1737	
006.549	45.7428	54.2572	
006.605	45.5791	54.4209	
006.668	45.3667	54.6333	
006.733	45.2584	54.7416	
006.797	45.2584	54.7416	
006.857	45.2584	54.7416	
006.921	45.2584	54.7416	
006.981	45.2584	54.7416	
007.049	45.2584	54.7416	
7702	 7702	 7702 
7691	 7691	 7691 
000.055	50.0000	50.0000	
000.119	50.0000	50.0000	
000.183	50.0000	50.0000	
000.239	50.0000	50.0000	
000.303	50.0000	50.0000	
000.368	50.0000	50.0000	
000.431	50.0000	50.0000	
000.491	50.0000	50.0000	
000.555	50.0000	50.0000	
000.619	50.0000	50.0000	
000.683	50.0000	50.0000	
000.739	50.0000	50.0000	
000.803	50.0000	50.0000	
000.867	50.0000	50.0000	
000.931	50.0000	50.0000	
000.991	50.0000	50.0000	
001.055	50.0000	50.0000	
001.119	50.0000	50.0000	
001.183	50.0000	50.0000	
001.239	50.2670	49.7330	
001.303	50.5601	49.4399	
001.367	50.5601	49.4399	
001.431	50.5601	49.4399	
001.491	50.5601	49.4399	
001.555	50.5601	49.4399	
001.619	50.5601	49.4399	
001.683	50.5601	49.4399	
001.739	50.5601	49.4399	
001.803	50.5601	49.4399	
001.867	50.5601	49.4399	
001.931	50.5601	49.4399	
001.991	50.5601	49.4399	
002.055	50.5601	49.4399	
002.119	50.5601	49.4399	
002.183	50.2202	49.7798	
002.239	49.7462	50.2538	
002.303	49.2991	50.7009	
002.367	48.9413	51.0587	
002.431	48.6348	51.3652	
002.491	48.4307	51.5693	
002.555	48.1900	51.8100	
002.619	47.8886	52.1114	
002.683	47.5886	52.4114	
002.739	47.2233	52.7767	
002.803	46.9220	53.0780	
002.867	46.7049	53.2951	
002.931	46.5735	53.4265	
002.991	46.4558	53.5442	
003.055	46.3318	53.6682	
003.119	46.3318	53.6682	
003.183	46.3318	53.6682	
003.239	46.3318	53.6682	
003.303	46.3318	53.6682	
003.367	46.3318	53.6682	
003.431	46.3318	53.6682	
003.491	46.3318	53.6682	
003.555	46.3318	53.6682	
003.619	46.3318	53.6682	
003.683	46.3318	53.6682	
003.739	46.8532	53.1468	
003.803	47.3583	52.6417	
003.867	47.7788	52.2212	
003.931	48.1413	51.8587	
003.991	48.1413	51.8587	
004.055	48.1413	51.8587	
004.119	48.1413	51.8587	
004.183	48.1413	51.8587	
004.239	48.1413	51.8587	
004.304	48.1413	51.8587	
004.367	48.1413	51.8587	
004.431	48.1413	51.8587	
004.491	48.1413	51.8587	
004.555	48.1413	51.8587	
004.619	48.1413	51.8587	
004.683	48.1413	51.8587	
004.739	48.1413	51.8587	
004.803	48.1413	51.8587	
004.867	48.1413	51.8587	
004.931	48.1413	51.8587	
004.991	48.1413	51.8587	
005.055	48.5920	51.4080	
005.119	49.1395	50.8605	
005.183	49.5872	50.4128	
005.239	49.9151	50.0849	
005.303	50.2646	49.7354	
005.367	50.5620	49.4380	
005.431	50.9943	49.0057	
005.491	51.4773	48.5227	
005.555	52.0958	47.9042	
005.619	52.6316	47.3684	
005.683	53.0546	46.9454	
005.739	53.4435	46.5565	
005.803	53.8265	46.1735	
005.867	54.0313	45.9687	
005.931	54.1610	45.8390	
005.991	54.2420	45.7580	
006.055	54.3879	45.6121	
006.119	54.5804	45.4196	
006.183	54.7840	45.2160	
006.239	54.9573	45.0427	
006.304	55.1633	44.8367	
7693	 7693	 7693 
7691	 7691	 7691 
000.007	50.0000	50.0000	
000.066	50.0000	50.0000	
000.126	50.0000	50.0000	
000.190	50.0000	50.0000	
000.254	50.0000	50.0000	
000.314	50.0000	50.0000	
000.378	50.0000	50.0000	
000.442	50.0000	50.0000	
000.506	50.0000	50.0000	
000.566	50.0000	50.0000	
000.626	50.2946	49.7054	
000.691	50.5793	49.4207	
000.754	50.5793	49.4207	
000.814	50.5793	49.4207	
000.878	50.5793	49.4207	
000.942	50.5793	49.4207	
001.006	50.5793	49.4207	
001.066	50.5793	49.4207	
001.126	50.5793	49.4207	
001.190	50.5793	49.4207	
001.254	50.5793	49.4207	
001.315	50.5793	49.4207	
001.379	50.5793	49.4207	
001.442	50.5793	49.4207	
001.506	50.5793	49.4207	
001.566	50.5793	49.4207	
001.626	50.2987	49.7013	
001.692	49.9984	50.0016	
001.754	49.9984	50.0016	
001.814	49.9984	50.0016	
001.878	49.9984	50.0016	
001.942	49.9984	50.0016	
002.006	49.9984	50.0016	
002.067	49.6766	50.3233	
002.126	49.2629	50.7371	
002.190	48.9125	51.0875	
002.254	48.9125	51.0875	
002.314	48.6596	51.3404	
002.378	48.3626	51.6374	
002.442	47.9389	52.0611	
002.507	47.5146	52.4854	
002.566	47.1479	52.8521	
002.626	46.9236	53.0764	
002.691	46.7619	53.2381	
002.754	46.5785	53.4215	
002.815	46.4040	53.5960	
002.880	46.2219	53.7781	
002.942	46.0552	53.9448	
003.006	45.9179	54.0821	
003.066	45.8156	54.1844	
003.126	45.6477	54.3523	
003.190	45.5818	54.4182	
003.254	45.5818	54.4182	
003.314	45.5818	54.4182	
003.378	45.5818	54.4182	
